orden_id,shedule_date,status,orden_confirmation_date
PUR-ORD-2023-00973,2023-02-16,Completed,2023-03-02
PUR-ORD-2023-00972,2023-02-14,To Receive and Bill,2023-02-28
PUR-ORD-2023-00971,2023-02-13,To Receive and Bill,2023-02-27
PUR-ORD-2023-00970,2023-02-10,To Receive and Bill,2023-02-24
PUR-ORD-2023-00969,2023-02-08,To Receive and Bill,2023-02-22
PUR-ORD-2023-00968,2023-02-03,To Receive and Bill,2023-02-17
PUR-ORD-2023-00967,2023-01-30,To Receive and Bill,2023-02-13
PUR-ORD-2023-00966,2023-01-27,To Receive and Bill,2023-02-10
PUR-ORD-2023-00965,2023-01-25,To Receive and Bill,2023-02-08
PUR-ORD-2023-00964,2023-01-23,To Receive and Bill,2023-02-06
PUR-ORD-2023-00963,2023-01-20,To Receive and Bill,2023-02-03
PUR-ORD-2023-00962,2023-01-18,To Receive and Bill,2023-02-01
PUR-ORD-2023-00961,2023-01-16,To Receive and Bill,2023-01-30
PUR-ORD-2023-00960,2023-02-06,To Receive and Bill,2023-02-20
PUR-ORD-2023-00959,2023-02-02,To Receive and Bill,2023-02-16
PUR-ORD-2023-00958,2023-01-13,To Receive and Bill,2023-01-27
PUR-ORD-2023-00957,2023-01-11,To Receive and Bill,2023-01-25
PUR-ORD-2023-00956,2023-01-09,To Receive and Bill,2023-01-23
PUR-ORD-2023-00955,2023-01-05,To Receive and Bill,2023-01-19
PUR-ORD-2023-00954,2023-01-03,To Receive and Bill,2023-01-17
PUR-ORD-2023-00953,2022-02-17,To Receive and Bill,2022-03-17
PUR-ORD-2023-00952,2022-02-05,To Receive and Bill,2022-03-05
PUR-ORD-2023-00951,2022-04-13,To Receive and Bill,2022-05-13
PUR-ORD-2023-00950,2022-09-20,To Receive and Bill,2022-10-20
PUR-ORD-2023-00949,2022-10-06,To Receive and Bill,2022-11-06
PUR-ORD-2023-00948,2022-04-22,To Receive and Bill,2022-05-22
PUR-ORD-2023-00947,2022-11-05,To Receive and Bill,2022-12-05
PUR-ORD-2023-00946,2022-10-19,To Receive and Bill,2022-11-19
PUR-ORD-2023-00945,2022-08-08,To Receive and Bill,2022-09-08
PUR-ORD-2023-00944,2022-07-11,To Receive and Bill,2022-08-11
PUR-ORD-2023-00943,2022-05-12,To Receive and Bill,2022-06-12
PUR-ORD-2023-00942,2022-10-04,To Receive and Bill,2022-11-04
PUR-ORD-2023-00941,2022-08-08,To Receive and Bill,2022-09-08
PUR-ORD-2023-00940,2022-03-22,To Receive and Bill,2022-04-22
PUR-ORD-2023-00939,2022-03-10,To Receive and Bill,2022-04-10
PUR-ORD-2023-00938,2022-10-17,To Receive and Bill,2022-11-17
PUR-ORD-2023-00937,2022-08-02,To Receive and Bill,2022-09-02
PUR-ORD-2023-00936,2022-07-18,To Receive and Bill,2022-08-18
PUR-ORD-2023-00935,2022-05-16,To Receive and Bill,2022-06-16
PUR-ORD-2023-00934,2022-04-17,To Receive and Bill,2022-05-17
PUR-ORD-2023-00933,2022-03-12,To Receive and Bill,2022-04-12
PUR-ORD-2023-00932,2022-09-20,To Receive and Bill,2022-10-20
PUR-ORD-2023-00931,2022-01-05,To Receive and Bill,2022-02-05
PUR-ORD-2023-00930,2022-03-19,To Receive and Bill,2022-04-19
PUR-ORD-2023-00929,2022-02-08,To Receive and Bill,2022-03-08
PUR-ORD-2023-00928,2023-01-01,To Receive and Bill,2023-02-01
PUR-ORD-2023-00927,2019-05-17,To Receive and Bill,2019-06-17
PUR-ORD-2023-00926,2019-08-14,To Receive and Bill,2019-09-14
PUR-ORD-2023-00925,2019-03-03,To Receive and Bill,2019-04-03
PUR-ORD-2023-00924,2019-07-16,To Receive and Bill,2019-08-16
PUR-ORD-2023-00923,2019-04-02,To Receive and Bill,2019-05-02
PUR-ORD-2023-00922,2019-10-24,To Receive and Bill,2019-11-24
PUR-ORD-2023-00921,2019-07-23,To Receive and Bill,2019-08-23
PUR-ORD-2023-00920,2019-01-10,To Receive and Bill,2019-02-10
PUR-ORD-2023-00919,2019-04-25,To Receive and Bill,2019-05-25
PUR-ORD-2023-00918,2019-04-08,To Receive and Bill,2019-05-08
PUR-ORD-2023-00917,2019-09-09,To Receive and Bill,2019-10-09
PUR-ORD-2023-00916,2019-07-14,To Receive and Bill,2019-08-14
PUR-ORD-2023-00915,2019-06-14,To Receive and Bill,2019-07-14
PUR-ORD-2023-00914,2019-08-17,To Receive and Bill,2019-09-17
PUR-ORD-2023-00913,2019-09-21,To Receive and Bill,2019-10-21
PUR-ORD-2023-00912,2019-10-20,To Receive and Bill,2019-11-20
PUR-ORD-2023-00911,2019-05-06,To Receive and Bill,2019-06-06
PUR-ORD-2023-00910,2019-02-23,To Receive and Bill,2019-03-23
PUR-ORD-2023-00909,2019-03-26,To Receive and Bill,2019-04-26
PUR-ORD-2023-00908,2019-07-14,To Receive and Bill,2020-02-08
PUR-ORD-2023-00907,2020-09-16,To Receive and Bill,2020-10-16
PUR-ORD-2023-00906,2020-09-22,To Receive and Bill,2020-10-22
PUR-ORD-2023-00905,2020-07-07,To Receive and Bill,2020-08-07
PUR-ORD-2023-00904,2020-06-12,To Receive and Bill,2020-07-12
PUR-ORD-2023-00903,2020-05-16,To Receive and Bill,2020-06-16
PUR-ORD-2023-00902,2022-02-20,To Receive and Bill,2022-03-20
PUR-ORD-2023-00901,2022-01-19,To Receive and Bill,2022-02-19
PUR-ORD-2023-00900,2022-10-13,To Receive and Bill,2022-11-13
PUR-ORD-2023-00899,2022-08-07,To Receive and Bill,2022-09-07
PUR-ORD-2023-00898,2022-05-23,To Receive and Bill,2022-06-23
PUR-ORD-2023-00897,2022-04-11,To Receive and Bill,2022-05-11
PUR-ORD-2023-00896,2022-11-30,To Receive and Bill,2022-11-30
PUR-ORD-2023-00895,2022-08-08,To Receive and Bill,2022-09-08
PUR-ORD-2023-00894,2022-01-25,To Receive and Bill,2022-02-25
PUR-ORD-2023-00893,2020-06-09,To Receive and Bill,2020-07-09
PUR-ORD-2023-00892,2021-01-17,To Receive and Bill,2021-06-19
PUR-ORD-2023-00891,2021-06-03,To Receive and Bill,2021-07-03
PUR-ORD-2023-00890,2019-01-19,To Receive and Bill,2019-02-19
PUR-ORD-2023-00889,2019-01-11,To Receive and Bill,2019-02-11
PUR-ORD-2023-00888,2021-02-18,To Receive and Bill,2021-03-18
PUR-ORD-2023-00887,2021-05-14,To Receive and Bill,2021-06-14
PUR-ORD-2023-00886,2021-08-20,To Receive and Bill,2021-09-20
PUR-ORD-2023-00885,2021-09-21,To Receive and Bill,2021-10-21
PUR-ORD-2023-00884,2019-08-16,To Receive and Bill,2021-09-16
PUR-ORD-2023-00883,2021-11-25,To Receive and Bill,2021-12-25
PUR-ORD-2023-00882,2021-04-12,To Receive and Bill,2021-05-12
PUR-ORD-2023-00881,2020-08-05,To Receive and Bill,2020-09-05
PUR-ORD-2023-00880,2019-05-17,To Receive and Bill,2019-06-17
PUR-ORD-2023-00879,2019-07-02,To Receive and Bill,2019-08-02
PUR-ORD-2023-00878,2019-11-13,To Receive and Bill,2019-12-13
PUR-ORD-2023-00877,2019-02-03,To Receive and Bill,2019-03-03
PUR-ORD-2023-00876,2019-09-19,To Receive and Bill,2019-10-19
PUR-ORD-2023-00875,2019-01-02,To Receive and Bill,2019-02-02
PUR-ORD-2023-00874,2022-05-30,To Receive and Bill,2022-06-30
PUR-ORD-2023-00873,2022-04-13,To Receive and Bill,2022-05-13
PUR-ORD-2023-00872,2022-09-12,To Receive and Bill,2022-10-12
PUR-ORD-2023-00871,2022-06-10,To Receive and Bill,2022-07-10
PUR-ORD-2023-00870,2022-09-14,To Receive and Bill,2022-10-14
PUR-ORD-2023-00869,2022-04-07,To Receive and Bill,2022-05-07
PUR-ORD-2023-00868,2022-04-16,To Receive and Bill,2022-05-16
PUR-ORD-2023-00867,2022-08-07,To Receive and Bill,2022-09-07
PUR-ORD-2023-00866,2022-11-22,To Receive and Bill,2022-12-22
PUR-ORD-2023-00865,2022-09-29,To Receive and Bill,2022-10-29
PUR-ORD-2023-00864,2022-08-04,To Receive and Bill,2022-09-04
PUR-ORD-2023-00863,2022-08-17,To Receive and Bill,2022-09-17
PUR-ORD-2023-00862,2022-04-21,To Receive and Bill,2022-05-21
PUR-ORD-2023-00861,2022-06-06,To Receive and Bill,2022-07-06
PUR-ORD-2023-00860,2022-05-23,To Receive and Bill,2022-06-23
PUR-ORD-2023-00859,2022-06-23,To Receive and Bill,2022-07-23
PUR-ORD-2023-00858,2022-05-02,To Receive and Bill,2022-06-02
PUR-ORD-2023-00857,2022-04-03,To Receive and Bill,2022-05-04
PUR-ORD-2023-00856,2022-02-10,To Receive and Bill,2022-03-10
PUR-ORD-2023-00855,2022-01-04,To Receive and Bill,2022-02-04
PUR-ORD-2023-00854,2022-01-01,To Receive and Bill,2022-02-01
PUR-ORD-2023-00853,2022-04-19,To Receive and Bill,2022-05-17
PUR-ORD-2023-00852,2022-05-16,To Receive and Bill,2022-06-16
PUR-ORD-2023-00851,2021-04-27,To Receive and Bill,2021-05-27
PUR-ORD-2023-00850,2021-11-14,To Receive and Bill,2021-12-14
PUR-ORD-2023-00849,2021-11-23,To Receive and Bill,2021-12-23
PUR-ORD-2023-00848,2020-10-14,To Receive and Bill,2020-10-14
PUR-ORD-2023-00847,2020-08-24,To Receive and Bill,2020-09-24
PUR-ORD-2023-00846,2020-06-16,To Receive and Bill,2020-07-16
PUR-ORD-2023-00845,2020-05-14,To Receive and Bill,2020-06-14
PUR-ORD-2023-00844,2021-05-21,To Receive and Bill,2021-06-21
PUR-ORD-2023-00843,2021-04-05,To Receive and Bill,2021-05-05
PUR-ORD-2023-00842,2021-03-12,To Receive and Bill,2021-04-12
PUR-ORD-2023-00841,2021-02-08,To Receive and Bill,2021-03-08
PUR-ORD-2023-00840,2021-01-07,To Receive and Bill,2021-02-07
PUR-ORD-2023-00839,2021-11-10,To Receive and Bill,2021-12-10
PUR-ORD-2023-00838,2021-10-18,To Receive and Bill,2021-11-18
PUR-ORD-2023-00837,2021-08-20,To Receive and Bill,2021-09-20
PUR-ORD-2023-00836,2019-10-06,To Receive and Bill,2019-11-02
PUR-ORD-2023-00835,2021-10-13,To Receive and Bill,2021-11-13
PUR-ORD-2023-00834,2019-09-06,To Receive and Bill,2019-10-02
PUR-ORD-2023-00833,2019-08-06,To Receive and Bill,2019-09-02
PUR-ORD-2023-00832,2019-07-06,To Receive and Bill,2019-08-06
PUR-ORD-2023-00831,2021-09-06,To Receive and Bill,2021-10-06
PUR-ORD-2023-00830,2019-06-06,To Receive and Bill,2019-07-05
PUR-ORD-2023-00829,2019-05-06,To Receive and Bill,2019-06-05
PUR-ORD-2023-00828,2019-04-06,To Receive and Bill,2019-05-06
PUR-ORD-2023-00827,2021-08-11,To Receive and Bill,2021-09-11
PUR-ORD-2023-00826,2019-03-06,To Receive and Bill,2019-04-06
PUR-ORD-2023-00825,2019-02-06,To Receive and Bill,2019-03-06
PUR-ORD-2023-00824,2019-01-06,To Receive and Bill,2023-02-01
PUR-ORD-2023-00823,2021-09-19,To Receive and Bill,2021-10-19
PUR-ORD-2023-00822,2021-08-03,To Receive and Bill,2021-09-03
PUR-ORD-2023-00821,2021-06-04,To Receive and Bill,2021-07-04
PUR-ORD-2023-00820,2021-05-16,To Receive and Bill,2021-06-16
PUR-ORD-2023-00819,2021-04-17,To Receive and Bill,2021-05-17
PUR-ORD-2023-00818,2021-02-07,To Receive and Bill,2021-03-07
PUR-ORD-2023-00817,2021-01-04,To Receive and Bill,2021-02-04
PUR-ORD-2023-00816,2021-10-05,To Receive and Bill,2021-10-05
PUR-ORD-2023-00815,2021-08-11,To Receive and Bill,2021-09-11
PUR-ORD-2023-00814,2021-06-17,To Receive and Bill,2021-07-17
PUR-ORD-2023-00813,2021-05-17,To Receive and Bill,2021-06-17
PUR-ORD-2023-00812,2021-03-12,To Receive and Bill,2021-04-12
PUR-ORD-2023-00811,2021-02-03,To Receive and Bill,2021-03-03
PUR-ORD-2023-00810,2021-01-01,To Receive and Bill,2021-02-01
PUR-ORD-2023-00809,2020-08-11,To Receive and Bill,2020-09-11
PUR-ORD-2023-00808,2020-05-24,To Receive and Bill,2020-06-24
PUR-ORD-2023-00807,2020-02-12,To Receive and Bill,2020-03-12
PUR-ORD-2023-00806,2020-01-04,To Receive and Bill,2020-02-04
PUR-ORD-2023-00805,2020-11-24,To Receive and Bill,2020-12-24
PUR-ORD-2023-00804,2020-10-11,To Receive and Bill,2020-11-11
PUR-ORD-2023-00803,2020-09-21,To Receive and Bill,2020-10-21
PUR-ORD-2023-00802,2020-05-13,To Receive and Bill,2020-06-13
PUR-ORD-2023-00801,2020-02-19,To Receive and Bill,2020-03-19
PUR-ORD-2023-00800,2020-01-29,To Receive and Bill,2020-02-29
PUR-ORD-2023-00799,2020-01-07,To Receive and Bill,2020-02-07
PUR-ORD-2023-00798,2019-11-08,To Receive and Bill,2019-12-08
PUR-ORD-2023-00797,2019-10-02,To Receive and Bill,2019-11-02
PUR-ORD-2023-00796,2019-09-12,To Receive and Bill,2019-10-12
PUR-ORD-2023-00795,2019-08-05,To Receive and Bill,2019-09-05
PUR-ORD-2023-00794,2019-07-08,To Receive and Bill,2019-08-08
PUR-ORD-2023-00793,2019-06-18,To Receive and Bill,2019-07-18
PUR-ORD-2023-00792,2019-05-20,To Receive and Bill,2019-06-20
PUR-ORD-2023-00791,2019-05-12,To Receive and Bill,2019-06-12
PUR-ORD-2023-00790,2019-03-07,To Receive and Bill,2019-04-07
PUR-ORD-2023-00789,2019-02-04,To Receive and Bill,2019-03-04
PUR-ORD-2023-00788,2019-01-02,To Receive and Bill,2019-02-02
PUR-ORD-2023-00787,2022-11-24,Closed,2022-12-08
PUR-ORD-2023-00786,2020-07-05,To Receive and Bill,2020-08-10
PUR-ORD-2023-00785,2020-11-08,To Receive and Bill,2020-12-11
PUR-ORD-2023-00784,2019-08-23,To Receive and Bill,2019-09-14
PUR-ORD-2023-00783,2022-11-28,To Receive and Bill,2022-12-12
PUR-ORD-2023-00782,2019-02-05,To Receive and Bill,2019-02-20
PUR-ORD-2023-00781,2019-01-05,To Receive and Bill,2019-01-23
PUR-ORD-2023-00780,2022-11-25,To Receive and Bill,2022-12-09
PUR-ORD-2023-00779,2022-11-24,To Receive and Bill,2022-12-08
PUR-ORD-2023-00778,2022-11-22,To Receive and Bill,2022-12-06
PUR-ORD-2023-00777,2022-11-21,To Receive and Bill,2022-12-05
PUR-ORD-2023-00776,2022-11-17,To Receive and Bill,2022-12-01
PUR-ORD-2023-00775,2022-11-16,To Receive and Bill,2022-11-30
PUR-ORD-2023-00774,2022-11-14,To Receive and Bill,2022-11-28
PUR-ORD-2023-00773,2022-11-11,To Receive and Bill,2022-11-25
PUR-ORD-2023-00772,2022-11-09,To Receive and Bill,2022-11-23
PUR-ORD-2023-00771,2022-11-07,To Receive and Bill,2022-11-21
PUR-ORD-2023-00770,2022-11-04,To Receive and Bill,2022-11-18
PUR-ORD-2023-00769,2022-02-06,To Receive and Bill,2022-02-22
PUR-ORD-2023-00768,2022-01-09,To Receive and Bill,2022-01-24
PUR-ORD-2023-00767,2022-11-03,To Receive and Bill,2022-11-17
PUR-ORD-2023-00766,2022-05-09,To Receive and Bill,2022-05-27
PUR-ORD-2023-00765,2022-08-07,To Receive and Bill,2022-08-21
PUR-ORD-2023-00764,2022-07-10,To Receive and Bill,2022-07-22
PUR-ORD-2023-00763,2022-11-01,To Receive and Bill,2022-11-15
PUR-ORD-2023-00762,2022-01-09,To Receive and Bill,2022-01-23
PUR-ORD-2023-00761,2022-12-05,To Receive and Bill,2022-12-22
PUR-ORD-2023-00760,2022-10-31,To Receive and Bill,2022-11-14
PUR-ORD-2023-00759,2022-11-14,To Receive and Bill,2022-12-02
PUR-ORD-2023-00758,2022-09-12,To Receive and Bill,2022-10-07
PUR-ORD-2023-00757,2022-10-28,To Receive and Bill,2022-11-11
PUR-ORD-2023-00756,2022-10-27,To Receive and Bill,2022-11-10
PUR-ORD-2023-00755,2022-10-25,To Receive and Bill,2022-11-08
PUR-ORD-2023-00754,2022-10-21,To Receive and Bill,2022-11-04
PUR-ORD-2023-00753,2021-08-21,To Receive and Bill,2021-09-18
PUR-ORD-2023-00752,2022-10-19,To Receive and Bill,2022-11-02
PUR-ORD-2023-00751,2021-04-05,To Receive and Bill,2021-08-19
PUR-ORD-2023-00750,2022-10-17,To Receive and Bill,2022-10-31
PUR-ORD-2023-00749,2022-10-14,To Receive and Bill,2022-10-28
PUR-ORD-2023-00748,2022-10-13,To Receive and Bill,2022-10-27
PUR-ORD-2023-00747,2022-10-11,To Receive and Bill,2022-10-25
PUR-ORD-2023-00746,2021-11-08,To Receive and Bill,2021-11-25
PUR-ORD-2023-00745,2021-04-19,To Receive and Bill,2021-04-27
PUR-ORD-2023-00744,2021-09-12,To Receive and Bill,2021-09-28
PUR-ORD-2023-00743,2021-01-04,To Receive and Bill,2021-01-22
PUR-ORD-2023-00742,2022-07-07,To Receive and Bill,2022-10-25
PUR-ORD-2023-00741,2022-10-02,To Receive and Bill,2022-10-21
PUR-ORD-2023-00740,2022-11-07,To Receive and Bill,2022-11-23
PUR-ORD-2023-00739,2022-02-14,To Receive and Bill,2022-02-27
PUR-ORD-2023-00738,2022-10-10,Closed,2022-10-24
PUR-ORD-2023-00737,2022-04-09,To Receive and Bill,2022-04-20
PUR-ORD-2023-00736,2022-10-07,To Receive and Bill,2022-10-21
PUR-ORD-2023-00735,2022-05-02,To Receive and Bill,2022-06-15
PUR-ORD-2023-00734,2022-06-01,To Receive and Bill,2022-06-15
PUR-ORD-2023-00733,2022-10-05,To Receive and Bill,2022-10-19
PUR-ORD-2023-00732,2022-05-16,To Receive and Bill,2022-05-31
PUR-ORD-2023-00731,2022-10-04,To Receive and Bill,2022-10-18
PUR-ORD-2023-00730,2022-05-01,To Receive and Bill,2022-05-15
PUR-ORD-2023-00729,2022-10-03,To Receive and Bill,2022-10-17
PUR-ORD-2023-00728,2022-04-16,To Receive and Bill,2022-04-30
PUR-ORD-2023-00727,2022-09-30,To Receive and Bill,2022-10-14
PUR-ORD-2023-00726,2022-04-01,To Receive and Bill,2022-04-15
PUR-ORD-2023-00725,2022-03-01,To Receive and Bill,2022-03-15
PUR-ORD-2023-00724,2022-09-29,To Receive and Bill,2022-10-13
PUR-ORD-2023-00723,2022-09-27,To Receive and Bill,2022-10-11
PUR-ORD-2023-00722,2022-09-26,To Receive and Bill,2022-10-10
PUR-ORD-2023-00721,2022-09-23,To Receive and Bill,2022-10-07
PUR-ORD-2023-00720,2022-09-21,To Receive and Bill,2022-10-05
PUR-ORD-2023-00719,2021-03-12,To Receive and Bill,2021-03-31
PUR-ORD-2023-00718,2021-02-03,To Receive and Bill,2021-02-24
PUR-ORD-2023-00717,2022-09-20,To Receive and Bill,2022-10-04
PUR-ORD-2023-00716,2021-11-02,To Receive and Bill,2021-11-19
PUR-ORD-2023-00715,2021-11-01,To Receive and Bill,2021-11-17
PUR-ORD-2023-00714,2022-09-19,To Receive and Bill,2022-10-03
PUR-ORD-2023-00713,2021-09-15,To Receive and Bill,2021-09-30
PUR-ORD-2023-00712,2022-09-16,To Receive and Bill,2022-09-30
PUR-ORD-2023-00711,2022-09-14,To Receive and Bill,2022-09-28
PUR-ORD-2023-00710,2022-11-13,To Receive and Bill,2022-11-24
PUR-ORD-2023-00709,2022-09-13,To Receive and Bill,2022-09-27
PUR-ORD-2023-00708,2021-12-15,To Receive and Bill,2021-12-28
PUR-ORD-2023-00707,2022-09-09,To Receive and Bill,2022-09-23
PUR-ORD-2023-00706,2021-10-07,To Receive and Bill,2021-10-22
PUR-ORD-2023-00705,2022-09-07,To Receive and Bill,2022-09-21
PUR-ORD-2023-00704,2021-08-09,To Receive and Bill,2021-08-23
PUR-ORD-2023-00703,2022-01-21,To Receive and Bill,2022-01-31
PUR-ORD-2023-00702,2022-09-23,To Receive and Bill,2022-10-06
PUR-ORD-2023-00701,2021-12-10,To Receive and Bill,2021-12-22
PUR-ORD-2023-00700,2022-09-05,To Receive and Bill,2022-09-19
PUR-ORD-2023-00699,2022-02-20,To Receive and Bill,2022-03-02
PUR-ORD-2023-00698,2021-09-01,To Receive and Bill,2021-09-26
PUR-ORD-2023-00697,2022-09-02,To Receive and Bill,2022-09-16
PUR-ORD-2023-00696,2022-08-16,To Receive and Bill,2022-08-31
PUR-ORD-2023-00695,2021-05-17,To Receive and Bill,2021-06-01
PUR-ORD-2023-00694,2022-02-01,To Receive and Bill,2022-02-19
PUR-ORD-2023-00693,2021-12-22,To Receive and Bill,2021-12-31
PUR-ORD-2023-00692,2022-08-31,To Receive and Bill,2022-09-14
PUR-ORD-2023-00691,2022-09-16,To Receive and Bill,2022-09-30
PUR-ORD-2023-00690,2022-08-30,To Receive and Bill,2022-09-13
PUR-ORD-2023-00689,2022-01-13,To Receive and Bill,2022-01-28
PUR-ORD-2023-00688,2022-05-03,To Receive and Bill,2022-05-27
PUR-ORD-2023-00687,2022-08-29,To Receive and Bill,2022-09-12
PUR-ORD-2023-00686,2022-08-26,To Receive and Bill,2022-09-09
PUR-ORD-2023-00685,2019-01-08,To Receive and Bill,2019-01-25
PUR-ORD-2023-00684,2022-08-25,To Receive and Bill,2022-09-08
PUR-ORD-2023-00683,2020-10-18,To Receive and Bill,2022-10-28
PUR-ORD-2023-00682,2022-01-02,To Receive and Bill,2022-01-21
PUR-ORD-2023-00681,2022-02-02,To Receive and Bill,2022-02-18
PUR-ORD-2023-00680,2019-01-06,To Receive and Bill,2019-01-26
PUR-ORD-2023-00679,2019-07-15,To Receive and Bill,2019-08-07
PUR-ORD-2023-00678,2019-09-20,To Receive and Bill,2019-10-11
PUR-ORD-2023-00677,2020-07-05,To Receive and Bill,2020-07-24
PUR-ORD-2023-00676,2020-12-06,To Receive and Bill,2020-12-25
PUR-ORD-2023-00675,2021-08-06,To Receive and Bill,2021-08-11
PUR-ORD-2023-00674,2020-07-18,To Receive and Bill,2020-08-03
PUR-ORD-2023-00673,2021-05-21,To Receive and Bill,2021-05-26
PUR-ORD-2023-00672,2020-09-18,To Receive and Bill,2020-10-03
