orden_id,shedule_date,status,orden_confirmation_date
PUR-ORD-2023-00362,2022-02-23,To Receive and Bill,2022-03-09
PUR-ORD-2023-00361,2022-02-21,To Receive and Bill,2022-03-07
PUR-ORD-2023-00360,2022-02-17,To Receive and Bill,2022-03-03
PUR-ORD-2023-00359,2022-02-15,To Receive and Bill,2022-03-01
PUR-ORD-2023-00358,2022-02-11,To Receive and Bill,2022-02-25
PUR-ORD-2023-00357,2022-02-10,To Receive and Bill,2022-02-24
PUR-ORD-2023-00356,2022-02-09,To Receive and Bill,2022-02-23
PUR-ORD-2023-00355,2022-02-07,To Receive and Bill,2022-02-21
PUR-ORD-2023-00354,2022-02-04,To Receive and Bill,2022-02-18
PUR-ORD-2023-00353,2019-12-07,To Receive and Bill,2019-12-26
PUR-ORD-2023-00352,2019-01-12,To Receive and Bill,2019-01-24
PUR-ORD-2023-00351,2019-09-09,To Receive and Bill,2019-09-22
PUR-ORD-2023-00350,2019-10-04,To Receive and Bill,2019-10-25
PUR-ORD-2023-00349,2022-02-03,To Receive and Bill,2022-02-17
PUR-ORD-2023-00348,2022-01-31,To Receive and Bill,2022-02-14
PUR-ORD-2023-00347,2022-01-28,To Receive and Bill,2022-02-11
PUR-ORD-2023-00346,2022-01-25,To Receive and Bill,2022-02-08
PUR-ORD-2023-00345,2022-01-21,To Receive and Bill,2022-02-04
PUR-ORD-2023-00344,2022-01-19,To Receive and Bill,2022-02-02
PUR-ORD-2023-00343,2022-01-17,To Receive and Bill,2022-01-31
PUR-ORD-2023-00342,2022-01-13,To Receive and Bill,2022-01-27
PUR-ORD-2023-00341,2022-01-11,To Receive and Bill,2022-01-25
PUR-ORD-2023-00340,2022-01-06,To Receive and Bill,2022-01-27
PUR-ORD-2023-00339,2019-03-04,To Receive and Bill,2019-03-21
PUR-ORD-2023-00338,2019-09-08,To Receive and Bill,2019-09-25
PUR-ORD-2023-00337,2019-12-11,To Receive and Bill,2019-12-24
PUR-ORD-2023-00336,2019-03-07,To Receive and Bill,2019-03-21
PUR-ORD-2023-00335,2019-08-14,To Receive and Bill,2019-08-29
PUR-ORD-2023-00334,2019-01-01,To Receive and Bill,2019-01-19
PUR-ORD-2023-00333,2019-09-03,To Receive and Bill,2019-09-26
PUR-ORD-2023-00332,2021-01-21,Closed,2021-02-04
PUR-ORD-2023-00331,2021-02-26,Closed,2021-03-05
PUR-ORD-2023-00330,2019-08-08,To Receive and Bill,2019-08-19
PUR-ORD-2023-00329,2021-10-27,Closed,2021-11-03
PUR-ORD-2023-00328,2021-03-21,Closed,2021-04-01
PUR-ORD-2023-00327,2021-11-01,Closed,2021-11-10
PUR-ORD-2023-00326,2019-07-15,To Receive and Bill,2019-07-31
PUR-ORD-2023-00325,2021-11-24,Closed,2021-12-09
PUR-ORD-2023-00324,2019-06-11,To Receive and Bill,2019-06-29
PUR-ORD-2023-00323,2021-11-25,Closed,2021-11-30
PUR-ORD-2023-00322,2021-07-14,Closed,2021-08-27
PUR-ORD-2023-00321,2019-05-08,To Receive and Bill,2019-05-26
PUR-ORD-2023-00320,2019-04-01,To Receive and Bill,2019-04-19
PUR-ORD-2023-00319,2021-05-19,Closed,2021-05-28
PUR-ORD-2023-00318,2021-09-15,Closed,2021-10-01
PUR-ORD-2023-00317,2019-03-04,To Receive and Bill,2019-03-22
PUR-ORD-2023-00316,2019-02-05,To Receive and Bill,2019-02-22
PUR-ORD-2023-00315,2021-04-10,Closed,2021-04-23
PUR-ORD-2023-00314,2019-01-13,To Receive and Bill,2019-01-26
PUR-ORD-2023-00313,2021-02-25,Closed,2021-03-04
PUR-ORD-2023-00312,2019-04-19,To Receive and Bill,2019-12-30
PUR-ORD-2023-00311,2019-11-07,To Receive and Bill,2019-12-27
PUR-ORD-2023-00310,2019-09-10,To Receive and Bill,2019-09-28
PUR-ORD-2023-00309,2021-08-18,Closed,2021-08-31
PUR-ORD-2023-00308,2019-12-13,To Receive and Bill,2019-12-30
PUR-ORD-2023-00307,2019-12-03,To Receive and Bill,2019-12-20
PUR-ORD-2023-00306,2019-11-07,To Receive and Bill,2019-11-26
PUR-ORD-2023-00305,2021-07-19,Closed,2021-07-28
PUR-ORD-2023-00304,2020-11-18,Closed,2021-11-30
PUR-ORD-2023-00303,2021-01-20,Closed,2021-02-06
PUR-ORD-2023-00302,2021-05-11,Closed,2021-05-31
PUR-ORD-2023-00301,2019-11-05,To Receive and Bill,2019-11-22
PUR-ORD-2023-00300,2019-08-06,To Receive and Bill,2019-08-30
PUR-ORD-2023-00299,2019-09-12,To Receive and Bill,2019-09-30
PUR-ORD-2023-00298,2019-08-02,To Receive and Bill,2019-08-22
PUR-ORD-2023-00297,2019-05-06,To Receive and Bill,2019-10-25
PUR-ORD-2023-00296,2019-10-16,Closed,2019-10-31
PUR-ORD-2023-00295,2019-03-08,To Receive and Bill,2019-03-27
PUR-ORD-2023-00294,2022-01-03,Closed,2022-01-24
PUR-ORD-2023-00293,2019-06-12,To Receive and Bill,2019-06-30
PUR-ORD-2023-00292,2019-06-10,Closed,2019-06-29
PUR-ORD-2023-00291,2019-05-06,To Receive and Bill,2019-05-23
PUR-ORD-2023-00290,2019-04-01,To Receive and Bill,2019-04-19
PUR-ORD-2023-00289,2019-03-02,To Receive and Bill,2019-03-21
PUR-ORD-2023-00288,2021-07-22,Closed,2021-08-12
PUR-ORD-2023-00287,2021-05-03,Closed,2021-05-31
PUR-ORD-2023-00286,2021-12-08,Closed,2021-12-23
PUR-ORD-2023-00285,2021-09-17,Closed,2021-09-29
PUR-ORD-2023-00284,2021-04-12,Closed,2021-04-24
PUR-ORD-2023-00283,2021-01-13,Closed,2021-01-30
PUR-ORD-2023-00282,2021-02-25,Closed,2021-03-02
PUR-ORD-2023-00281,2021-08-03,Closed,2021-08-11
PUR-ORD-2023-00280,2021-03-17,Closed,2021-03-31
PUR-ORD-2023-00279,2019-05-15,To Receive and Bill,2019-05-15
PUR-ORD-2023-00278,2021-10-11,Closed,2021-11-01
PUR-ORD-2023-00277,2021-06-09,Closed,2021-06-24
PUR-ORD-2023-00276,2021-05-29,Closed,2021-06-07
PUR-ORD-2023-00275,2019-04-17,To Receive and Bill,2019-04-17
PUR-ORD-2023-00274,2019-09-11,To Receive and Bill,2019-09-11
PUR-ORD-2023-00273,2019-09-19,To Receive and Bill,2019-09-19
PUR-ORD-2023-00272,2019-02-17,To Receive and Bill,2019-02-17
PUR-ORD-2023-00271,2021-05-20,Closed,2021-06-05
PUR-ORD-2023-00270,2019-11-19,To Receive and Bill,2019-11-19
PUR-ORD-2023-00269,2019-06-11,To Receive and Bill,2019-06-11
PUR-ORD-2023-00268,2021-11-17,Closed,2021-12-01
PUR-ORD-2023-00267,2019-08-11,To Receive and Bill,2019-08-11
PUR-ORD-2023-00266,2021-07-20,Closed,2021-09-30
PUR-ORD-2023-00265,2021-06-16,Closed,2021-07-03
PUR-ORD-2023-00264,2021-01-25,Closed,2021-02-10
PUR-ORD-2023-00263,2021-11-23,Closed,2021-12-09
PUR-ORD-2023-00262,2021-02-08,Closed,2021-02-27
PUR-ORD-2023-00261,2021-10-11,Closed,2021-10-29
PUR-ORD-2023-00260,2021-07-27,Closed,2021-08-04
PUR-ORD-2023-00259,2021-08-11,Closed,2021-08-26
PUR-ORD-2023-00258,2021-03-09,Closed,2021-03-24
PUR-ORD-2023-00257,2019-08-10,To Receive and Bill,2019-08-10
PUR-ORD-2023-00256,2019-01-10,To Receive and Bill,2019-01-10
PUR-ORD-2023-00255,2021-07-05,Closed,2021-07-27
PUR-ORD-2023-00254,2021-10-04,Closed,2021-10-31
PUR-ORD-2023-00253,2021-06-16,Closed,2021-07-01
PUR-ORD-2023-00252,2021-04-19,Closed,2021-05-05
PUR-ORD-2023-00251,2021-05-05,Closed,2021-05-24
PUR-ORD-2023-00250,2019-08-15,To Receive and Bill,2019-08-15
PUR-ORD-2023-00249,2019-12-09,To Receive and Bill,2019-12-09
PUR-ORD-2023-00248,2019-08-22,To Receive and Bill,2019-08-22
PUR-ORD-2023-00247,2019-12-10,To Receive and Bill,2019-12-10
PUR-ORD-2023-00246,2019-10-14,To Receive and Bill,2019-10-14
PUR-ORD-2023-00245,2019-09-11,To Receive and Bill,2019-09-11
PUR-ORD-2023-00244,2019-08-02,To Receive and Bill,2019-08-02
PUR-ORD-2023-00243,2019-06-14,To Receive and Bill,2019-06-14
PUR-ORD-2023-00242,2019-04-08,To Receive and Bill,2019-04-08
PUR-ORD-2023-00241,2019-03-07,To Receive and Bill,2019-03-07
PUR-ORD-2023-00240,2019-02-13,To Receive and Bill,2019-02-13
PUR-ORD-2023-00239,2019-01-10,To Receive and Bill,2019-01-10
PUR-ORD-2023-00238,2019-12-05,To Receive and Bill,2019-12-05
PUR-ORD-2023-00237,2019-11-06,To Receive and Bill,2019-11-06
PUR-ORD-2023-00236,2019-11-05,To Receive and Bill,2019-11-05
PUR-ORD-2023-00235,2021-04-28,Closed,2021-05-01
PUR-ORD-2023-00234,2021-04-21,Closed,2021-05-07
PUR-ORD-2023-00233,2019-10-09,To Receive and Bill,2019-10-09
PUR-ORD-2023-00232,2021-06-02,Closed,2021-06-27
PUR-ORD-2023-00231,2019-09-10,To Receive and Bill,2019-09-10
PUR-ORD-2023-00230,2021-03-22,Closed,2021-03-31
PUR-ORD-2023-00229,2019-09-11,To Receive and Bill,2019-09-11
PUR-ORD-2023-00228,2021-02-15,Closed,2021-03-02
PUR-ORD-2023-00227,2021-01-15,Closed,2021-01-26
PUR-ORD-2023-00226,2021-01-19,Closed,2021-01-22
PUR-ORD-2023-00225,2021-06-09,Closed,2021-06-30
PUR-ORD-2023-00224,2021-03-24,Closed,2021-04-08
PUR-ORD-2023-00223,2021-08-11,Closed,2021-08-31
PUR-ORD-2023-00222,2021-02-22,Closed,2021-03-09
PUR-ORD-2023-00221,2019-08-06,To Receive and Bill,2019-08-06
PUR-ORD-2023-00220,2021-05-26,Closed,2021-06-02
PUR-ORD-2023-00219,2021-02-10,Closed,2021-03-01
PUR-ORD-2023-00218,2021-05-10,Closed,2021-05-19
PUR-ORD-2023-00217,2020-03-17,Closed,2021-04-02
PUR-ORD-2023-00216,2021-03-10,Closed,2021-03-15
PUR-ORD-2023-00215,2021-01-20,Closed,2021-02-05
PUR-ORD-2023-00214,2019-07-03,To Receive and Bill,2019-07-03
PUR-ORD-2023-00213,2019-06-07,To Receive and Bill,2019-06-07
PUR-ORD-2023-00212,2021-02-09,Closed,2021-02-28
PUR-ORD-2023-00211,2019-05-08,To Receive and Bill,2019-05-08
PUR-ORD-2023-00210,2021-02-09,Closed,2021-02-17
PUR-ORD-2023-00209,2021-01-29,Closed,2021-02-03
PUR-ORD-2023-00208,2021-01-11,Closed,2021-01-27
PUR-ORD-2023-00207,2019-04-04,To Receive and Bill,2019-04-04
PUR-ORD-2023-00206,2019-02-02,To Receive and Bill,2019-02-02
PUR-ORD-2023-00205,2021-01-06,Closed,2021-01-15
PUR-ORD-2023-00204,2019-02-03,Draft,2019-02-03
PUR-ORD-2023-00203,2019-01-03,To Receive and Bill,2019-01-03
PUR-ORD-2023-00202,2019-04-12,To Receive and Bill,2019-04-24
PUR-ORD-2023-00201,2019-01-09,To Receive and Bill,2019-01-09
PUR-ORD-2023-00200,2019-06-04,To Receive and Bill,2019-06-04
PUR-ORD-2023-00199,2019-02-08,To Receive and Bill,2019-02-13
PUR-ORD-2023-00198,2021-01-04,Closed,2021-01-07
PUR-ORD-2023-00197,2019-06-03,To Receive and Bill,2019-06-03
PUR-ORD-2023-00196,2019-10-02,To Receive and Bill,2019-10-02
PUR-ORD-2023-00195,2019-08-11,To Receive and Bill,2019-08-11
PUR-ORD-2023-00194,2021-01-04,Closed,2021-01-14
PUR-ORD-2023-00193,2020-12-29,Closed,2021-01-07
PUR-ORD-2023-00192,2020-03-10,Closed,2020-04-04
PUR-ORD-2023-00191,2019-04-02,To Receive and Bill,2019-04-02
PUR-ORD-2023-00190,2020-10-31,Closed,2020-11-07
PUR-ORD-2023-00189,2020-12-10,Closed,2020-12-23
PUR-ORD-2023-00188,2020-11-24,Closed,2020-12-13
PUR-ORD-2023-00187,2020-09-17,Closed,2020-09-23
PUR-ORD-2023-00186,2020-07-31,Closed,2020-08-01
PUR-ORD-2023-00185,2020-05-13,Closed,2020-06-03
PUR-ORD-2023-00184,2020-11-24,Closed,2020-12-10
PUR-ORD-2023-00183,2020-07-07,Closed,2020-07-23
PUR-ORD-2023-00182,2019-05-10,To Receive and Bill,2019-05-10
PUR-ORD-2023-00181,2020-10-31,Closed,2020-11-11
PUR-ORD-2023-00180,2020-11-13,Closed,2020-12-07
PUR-ORD-2023-00179,2020-12-03,Closed,2020-12-16
PUR-ORD-2023-00178,2020-08-08,Closed,2020-08-18
PUR-ORD-2023-00177,2019-12-11,To Receive and Bill,2019-12-11
PUR-ORD-2023-00176,2020-09-29,Closed,2020-10-08
PUR-ORD-2023-00175,2020-11-10,Closed,2020-11-19
PUR-ORD-2023-00174,2019-03-07,To Receive and Bill,2019-03-07
PUR-ORD-2023-00173,2019-01-04,To Receive and Bill,2019-01-04
PUR-ORD-2023-00172,2019-09-03,To Receive and Bill,2019-09-03
PUR-ORD-2023-00171,2019-03-02,To Receive and Bill,2019-03-02
PUR-ORD-2023-00170,2019-10-03,To Receive and Bill,2019-10-03
PUR-ORD-2023-00169,2019-04-04,To Receive and Bill,2019-04-04
PUR-ORD-2023-00168,2019-02-06,To Receive and Bill,2019-02-06
PUR-ORD-2023-00167,2019-07-02,To Receive and Bill,2019-07-02
PUR-ORD-2023-00166,2019-09-03,To Receive and Bill,2019-09-03
PUR-ORD-2023-00165,2019-08-14,To Receive and Bill,2019-08-14
PUR-ORD-2023-00164,2019-04-09,To Receive and Bill,2019-04-23
PUR-ORD-2023-00163,2019-01-01,To Receive and Bill,2019-01-23
PUR-ORD-2023-00162,2019-05-06,To Receive and Bill,2019-05-06
PUR-ORD-2023-00161,2019-09-05,To Receive and Bill,2019-05-22
PUR-ORD-2023-00160,2023-11-20,To Receive and Bill,2023-11-20
PUR-ORD-2023-00159,2020-12-28,Closed,2021-01-01
PUR-ORD-2023-00158,2020-11-09,Closed,2020-11-21
PUR-ORD-2023-00157,2020-10-12,Closed,2020-10-30
PUR-ORD-2023-00156,2020-11-17,Closed,2020-12-03
PUR-ORD-2023-00155,2020-10-23,Closed,2020-11-04
PUR-ORD-2023-00154,2020-06-01,Closed,2020-06-18
PUR-ORD-2023-00153,2020-08-31,Closed,2020-09-25
PUR-ORD-2023-00152,2020-04-15,Closed,2020-04-24
PUR-ORD-2023-00151,2020-06-22,Closed,2020-07-22
PUR-ORD-2023-00150,2020-10-20,Closed,2020-11-01
PUR-ORD-2023-00149,2020-08-07,Closed,2020-08-17
PUR-ORD-2023-00148,2020-12-01,Closed,2020-12-30
PUR-ORD-2023-00147,2020-09-04,Closed,2020-10-01
PUR-ORD-2023-00146,2020-09-30,Closed,2020-10-09
PUR-ORD-2023-00145,2020-11-10,Closed,2020-12-07
PUR-ORD-2023-00144,2020-10-12,Closed,2020-10-29
PUR-ORD-2023-00143,2020-11-17,Closed,2020-12-03
PUR-ORD-2023-00142,2020-09-26,Closed,2020-10-06
PUR-ORD-2023-00141,2020-05-28,Closed,2020-06-03
PUR-ORD-2023-00140,2020-12-12,Closed,2020-12-31
PUR-ORD-2023-00139,2020-07-30,Closed,2020-08-12
PUR-ORD-2023-00138,2020-08-21,Closed,2020-09-07
PUR-ORD-2023-00137,2020-12-10,Closed,2020-12-29
PUR-ORD-2023-00136,2020-11-30,Closed,2020-12-03
PUR-ORD-2023-00135,2020-05-08,Closed,2020-05-29
PUR-ORD-2023-00134,2020-07-16,Closed,2020-08-01
PUR-ORD-2023-00133,2020-10-20,Closed,2020-11-13
PUR-ORD-2023-00132,2020-08-31,Closed,2020-09-22
PUR-ORD-2023-00131,2020-09-25,Closed,2020-10-07
PUR-ORD-2023-00130,2020-08-24,Closed,2020-09-04
PUR-ORD-2023-00129,2020-09-27,Closed,2020-10-03
PUR-ORD-2023-00128,2020-11-10,Closed,2020-11-20
PUR-ORD-2023-00127,2020-09-16,Closed,2020-09-29
PUR-ORD-2023-00126,2020-07-23,Closed,2020-07-31
PUR-ORD-2023-00125,2020-08-15,Closed,2020-08-31
PUR-ORD-2023-00124,2020-08-29,Closed,2020-09-10
PUR-ORD-2023-00123,2020-12-09,Closed,2020-12-24
PUR-ORD-2023-00122,2020-05-18,Closed,2020-06-29
PUR-ORD-2023-00121,2020-09-08,Closed,2020-10-02
PUR-ORD-2023-00120,2020-12-02,Closed,2020-12-16
PUR-ORD-2023-00119,2020-10-19,Closed,2020-10-30
PUR-ORD-2023-00118,2020-09-25,Closed,2020-10-14
PUR-ORD-2023-00117,2020-11-06,Closed,2020-12-11
PUR-ORD-2023-00116,2020-10-30,Closed,2020-12-01
PUR-ORD-2023-00115,2020-04-13,Closed,2020-04-25
PUR-ORD-2023-00114,2020-11-25,Closed,2020-11-30
PUR-ORD-2023-00113,2020-06-27,Closed,2020-07-03
PUR-ORD-2023-00112,2020-04-21,Closed,2020-05-13
PUR-ORD-2023-00111,2020-08-12,Closed,2020-08-31
PUR-ORD-2023-00110,2020-07-13,Closed,2020-07-30
PUR-ORD-2023-00109,2020-04-15,Closed,2020-04-22
PUR-ORD-2023-00108,2020-06-15,Closed,2020-06-30
PUR-ORD-2023-00107,2020-05-21,Closed,2020-05-31
PUR-ORD-2023-00106,2020-06-12,Closed,2020-06-23
PUR-ORD-2023-00105,2020-10-20,Closed,2020-10-27
PUR-ORD-2023-00104,2020-11-02,Closed,2020-11-10
PUR-ORD-2023-00103,2020-10-27,Closed,2020-10-31
PUR-ORD-2023-00102,2020-07-09,Closed,2020-07-23
PUR-ORD-2023-00101,2020-10-14,Closed,2020-10-22
PUR-ORD-2023-00100,2020-08-31,Closed,2020-09-17
PUR-ORD-2023-00099,2020-08-27,Closed,2020-08-31
PUR-ORD-2023-00098,2020-09-14,Closed,2020-10-02
PUR-ORD-2023-00097,2020-07-09,Closed,2020-07-15
PUR-ORD-2023-00096,2020-07-10,Closed,2020-07-16
PUR-ORD-2023-00095,2020-05-21,Closed,2020-06-02
PUR-ORD-2023-00094,2020-09-02,Closed,2020-09-17
PUR-ORD-2023-00093,2020-08-12,Closed,2020-08-27
PUR-ORD-2023-00092,2020-07-27,Closed,2020-08-01
PUR-ORD-2023-00091,2020-08-18,Closed,2020-09-01
PUR-ORD-2023-00090,2020-07-13,Closed,2020-07-31
PUR-ORD-2023-00089,2020-09-09,Closed,2020-09-30
PUR-ORD-2023-00088,2020-05-27,Closed,2020-06-05
PUR-ORD-2023-00087,2020-09-08,Closed,2020-09-30
PUR-ORD-2023-00086,2020-08-18,Closed,2020-08-28
PUR-ORD-2023-00085,2020-05-30,Closed,2020-06-05
PUR-ORD-2023-00084,2020-05-04,Closed,2020-06-23
PUR-ORD-2023-00083,2020-06-10,Closed,2020-06-25
PUR-ORD-2023-00082,2020-04-19,Closed,2020-04-30
PUR-ORD-2023-00081,2020-05-19,Closed,2020-05-31
PUR-ORD-2023-00080,2020-05-21,Closed,2020-06-03
PUR-ORD-2023-00079,2020-04-03,Closed,2020-04-23
PUR-ORD-2023-00078,2020-05-08,Closed,2020-05-30
PUR-ORD-2023-00077,2020-08-25,Closed,2020-09-03
PUR-ORD-2023-00076,2020-08-12,Closed,2020-08-26
PUR-ORD-2023-00075,2020-05-27,Closed,2020-05-31
PUR-ORD-2023-00074,2020-03-21,Closed,2020-03-31
PUR-ORD-2023-00073,2020-04-25,Closed,2020-05-06
PUR-ORD-2023-00072,2020-04-22,Closed,2020-05-02
PUR-ORD-2023-00071,2020-04-14,Closed,2020-05-01
PUR-ORD-2023-00070,2020-04-20,Closed,2020-04-29
PUR-ORD-2023-00069,2020-05-04,Closed,2020-05-22
PUR-ORD-2023-00068,2020-05-13,Closed,2020-05-28
PUR-ORD-2023-00067,2020-06-11,Closed,2020-07-01
PUR-ORD-2023-00066,2020-03-02,Closed,2020-03-18
PUR-ORD-2023-00065,2020-02-17,Closed,2020-03-13
PUR-ORD-2023-00064,2020-03-12,Closed,2020-03-21
PUR-ORD-2023-00063,2020-02-22,Closed,2020-03-04
PUR-ORD-2023-00062,2020-03-20,Closed,2020-04-03
PUR-ORD-2023-00061,2019-08-04,To Receive and Bill,2019-09-28
PUR-ORD-2023-00060,2020-03-08,Closed,2020-03-31
PUR-ORD-2023-00059,2019-06-14,To Receive and Bill,2019-07-27
PUR-ORD-2023-00058,2019-09-19,To Receive and Bill,2019-10-30
PUR-ORD-2023-00057,2019-04-03,To Receive and Bill,2019-05-10
PUR-ORD-2023-00056,2019-01-11,To Receive and Bill,2019-02-16
PUR-ORD-2023-00055,2019-06-05,To Receive and Bill,2019-07-19
PUR-ORD-2023-00054,2019-04-02,To Receive and Bill,2019-05-20
PUR-ORD-2023-00053,2019-04-02,To Receive and Bill,2019-04-11
PUR-ORD-2023-00052,2019-03-21,To Receive and Bill,2019-04-04
PUR-ORD-2023-00051,2019-03-11,To Receive and Bill,2019-03-22
PUR-ORD-2023-00050,2020-03-22,Closed,2020-04-03
PUR-ORD-2023-00049,2019-02-21,To Receive and Bill,2019-03-05
PUR-ORD-2023-00048,2020-03-06,Closed,2020-03-19
PUR-ORD-2023-00047,2019-02-06,To Receive and Bill,2019-02-21
PUR-ORD-2023-00046,2019-01-24,To Receive and Bill,2019-02-08
PUR-ORD-2023-00044,2020-02-19,Closed,2020-03-05
PUR-ORD-2023-00043,2020-02-10,Closed,2020-02-14
PUR-ORD-2023-00042,2020-03-03,Closed,2020-03-11
PUR-ORD-2023-00041,2020-02-24,Closed,2020-02-29
PUR-ORD-2023-00040,2020-02-05,Closed,2020-03-27
PUR-ORD-2023-00039,2020-02-26,Closed,2020-03-10
PUR-ORD-2023-00038,2020-02-20,Closed,2020-03-05
PUR-ORD-2023-00037,2020-02-21,Closed,2020-02-27
PUR-ORD-2023-00036,2020-02-05,Closed,2020-02-29
PUR-ORD-2023-00035,2020-01-23,Closed,2020-02-02
PUR-ORD-2023-00034,2020-02-18,Closed,2020-03-19
PUR-ORD-2023-00033,2020-02-17,Closed,2020-03-02
PUR-ORD-2023-00032,2020-02-10,Closed,2020-02-24
PUR-ORD-2023-00031,2020-02-01,Closed,2020-02-05
PUR-ORD-2023-00030,2020-02-10,Closed,2020-02-28
PUR-ORD-2023-00029,2020-02-04,Closed,2020-02-07
PUR-ORD-2023-00028,2020-02-04,Closed,2020-03-05
PUR-ORD-2023-00027,2020-02-17,Closed,2020-03-03
PUR-ORD-2023-00026,2020-02-03,Closed,2020-02-21
PUR-ORD-2023-00025,2020-02-11,Closed,2020-02-18
PUR-ORD-2023-00024,2020-01-06,Closed,2020-02-12
PUR-ORD-2023-00023,2020-01-29,Closed,2020-02-23
PUR-ORD-2023-00022,2020-01-30,Closed,2020-02-27
PUR-ORD-2023-00021,2020-01-27,Closed,2020-02-25
PUR-ORD-2023-00020,2020-01-22,Closed,2020-02-11
PUR-ORD-2023-00019,2020-01-17,Closed,2020-02-14
PUR-ORD-2023-00018,2020-01-03,Closed,2020-01-29
PUR-ORD-2023-00017,2020-01-15,Closed,2020-01-27
PUR-ORD-2023-00016,2020-01-16,Closed,2020-01-31
PUR-ORD-2023-00015,2020-01-25,Closed,2020-02-01
PUR-ORD-2023-00014,2020-01-17,Closed,2020-01-27
PUR-ORD-2023-00013,2020-01-15,Closed,2020-01-22
PUR-ORD-2023-00012,2020-01-07,Closed,2020-01-24
PUR-ORD-2023-00011,2020-01-03,Closed,2020-01-09
