orden_key,supplier_key,date_key,qty,paid_mount,net_total
PUR-ORD-2023-00973,INTEGRAT0001,2023-02-16,57,35178.53,33419.6
PUR-ORD-2023-00972,ELECTRON0002,2023-02-14,34,33749.27,32061.82
PUR-ORD-2023-00971,ELECTRON0001,2023-02-13,37,39055.28,37102.53
PUR-ORD-2023-00970,ILLINOIS0001,2023-02-10,65,34005.8,32305.5
PUR-ORD-2023-00969,ANDERSON0001,2023-02-08,80,19597.25,19009.33
PUR-ORD-2023-00968,PROSE0001,2023-02-03,77,18223.2,17858.73
PUR-ORD-2023-00967,PROSE0001,2023-01-30,55,18358.15,17990.99
PUR-ORD-2023-00966,INTERNAT0001,2023-01-27,55,21556.3,20694.05
PUR-ORD-2023-00965,ADATUM0001,2023-01-25,45,25610.3,24585.88
PUR-ORD-2023-00964,SUPERSAL0001,2023-01-23,55,31202.8,29642.64
PUR-ORD-2023-00963,TREYRE0001,2023-01-20,42,24950.72,23952.69
PUR-ORD-2023-00962,LITWARE0001,2023-01-18,42,26593.58,25263.9
PUR-ORD-2023-00961,LITWARE0001,2023-01-16,42,27512.1,26136.5
PUR-ORD-2023-00960,BUSINESS0001,2023-02-06,25,30747.8,29210.42
PUR-ORD-2023-00959,ELECTRON0001,2023-02-02,29,47374.5,45005.76
PUR-ORD-2023-00958,ANDERSON0001,2023-01-13,27,45052.13,42799.51
PUR-ORD-2023-00957,ILLINOIS0001,2023-01-11,62,34317.54,32601.68
PUR-ORD-2023-00956,PROSE0001,2023-01-09,40,27730.2,26343.68
PUR-ORD-2023-00955,INTERNAT0001,2023-01-05,24,24081.22,23117.97
PUR-ORD-2023-00954,ADATUM0001,2023-01-03,25,24434.37,23457
PUR-ORD-2023-00953,ADATUM0001,2022-02-17,20,32159.75,29586.97
PUR-ORD-2023-00952,INTERNAT0001,2022-02-05,18,28457.37,25611.64
PUR-ORD-2023-00951,ILLINOIS0001,2022-04-13,19,33492.69,30143.43
PUR-ORD-2023-00950,BUSINESS0001,2022-09-20,17,34267.32,32553.95
PUR-ORD-2023-00949,ELECTRON0002,2022-10-06,20,8685.31,7990.48
PUR-ORD-2023-00948,PROSE0001,2022-04-22,19,30268.49,28149.69
PUR-ORD-2023-00947,ANDERSON0001,2022-11-05,18,34095.72,32049.98
PUR-ORD-2023-00946,ELECTRON0001,2022-10-19,19,20647.81,19408.94
PUR-ORD-2023-00945,ELECTRON0002,2022-08-08,17,22659.19,20393.27
PUR-ORD-2023-00944,INTEGRAT0001,2022-07-11,19,49550.34,43604.3
PUR-ORD-2023-00943,LITWARE0001,2022-05-12,18,29211.51,27458.82
PUR-ORD-2023-00942,LITWARE0001,2022-10-04,18,30701.07,28244.98
PUR-ORD-2023-00941,ILLINOIS0001,2022-08-08,19,29751.71,26776.55
PUR-ORD-2023-00940,INTERNAT0001,2022-03-22,19,31411.34,28270.21
PUR-ORD-2023-00939,INTERNAT0001,2022-03-10,19,26294.75,23665.27
PUR-ORD-2023-00938,ANDERSON0001,2022-10-17,19,31411.34,29840.78
PUR-ORD-2023-00937,ILLINOIS0001,2022-08-02,43,7056.55,6350.88
PUR-ORD-2023-00936,ELECTRON0001,2022-07-18,19,887.66,798.88
PUR-ORD-2023-00935,ELECTRON0001,2022-05-16,152,13577.21,12219.49
PUR-ORD-2023-00934,ANDERSON0001,2022-04-17,24,6588.87,6259.42
PUR-ORD-2023-00933,PROSE0001,2022-03-12,40,20229.77,18409.09
PUR-ORD-2023-00932,ILLINOIS0001,2022-09-20,43,23221.94,20899.74
PUR-ORD-2023-00931,INTEGRAT0001,2022-01-05,43,24247.67,21822.9
PUR-ORD-2023-00930,ANDERSON0001,2022-03-19,43,25650.07,23085.05
PUR-ORD-2023-00929,PROSE0001,2022-02-08,40,22694.33,21559.62
PUR-ORD-2023-00928,ILLINOIS0001,2023-01-01,49,11987.88,10789.09
PUR-ORD-2023-00927,INTERNAT0001,2019-05-17,39,8732.23,8208.3
PUR-ORD-2023-00926,INTEGRAT0001,2019-08-14,45,10611.63,10081.05
PUR-ORD-2023-00925,PROSE0001,2019-03-03,45,11322.27,10303.27
PUR-ORD-2023-00924,INTEGRAT0001,2019-07-16,30,7205.25,6484.73
PUR-ORD-2023-00923,ANDERSON0001,2019-04-02,43,10612.84,9551.56
PUR-ORD-2023-00922,BUSINESS0001,2019-10-24,43,14004.85,13304.61
PUR-ORD-2023-00921,INTERNAT0001,2019-07-23,43,14881.76,13393.58
PUR-ORD-2023-00920,INTEGRAT0001,2019-01-10,43,17539.84,15785.86
PUR-ORD-2023-00919,ELECTRON0001,2019-04-25,40,20164.59,19156.36
PUR-ORD-2023-00918,LITWARE0001,2019-04-08,21,12847.91,11563.12
PUR-ORD-2023-00917,ILLINOIS0001,2019-09-09,52,29808.62,28318.19
PUR-ORD-2023-00916,ANDERSON0001,2019-07-14,43,24933.59,22440.23
PUR-ORD-2023-00915,ILLINOIS0001,2019-06-14,39,25484.91,23700.97
PUR-ORD-2023-00914,LITWARE0001,2019-08-17,24,31496.09,28976.4
PUR-ORD-2023-00913,INTEGRAT0001,2019-09-21,21,46157.02,41541.32
PUR-ORD-2023-00912,ADATUM0001,2019-10-20,18,47196.92,42477.23
PUR-ORD-2023-00911,INTEGRAT0001,2019-05-06,22,43035.49,38731.94
PUR-ORD-2023-00910,ELECTRON0002,2019-02-23,34,17439.21,16392.86
PUR-ORD-2023-00909,BUSINESS0001,2019-03-26,39,26188.05,24616.77
PUR-ORD-2023-00908,PROSE0001,2019-07-14,24,24512.46,23041.71
PUR-ORD-2023-00907,BUSINESS0001,2020-09-16,19,26858.16,25246.67
PUR-ORD-2023-00906,ELECTRON0002,2020-09-22,30,26220.41,24384.98
PUR-ORD-2023-00905,ELECTRON0001,2020-07-07,10,13826.97,12582.55
PUR-ORD-2023-00904,INTERNAT0001,2020-06-12,22,34199.85,31463.85
PUR-ORD-2023-00903,PROSE0001,2020-05-16,34,30078.2,27371.17
PUR-ORD-2023-00902,ADATUM0001,2022-02-20,36,34051.56,30646.39
PUR-ORD-2023-00901,ADATUM0001,2022-01-19,16,19941.1,18944.05
PUR-ORD-2023-00900,ELECTRON0001,2022-10-13,23,32969.11,30990.96
PUR-ORD-2023-00899,ANDERSON0001,2022-08-07,13,20329.37,18906.32
PUR-ORD-2023-00898,BUSINESS0001,2022-05-23,19,29937.51,27542.52
PUR-ORD-2023-00897,INTEGRAT0001,2022-04-11,19,36801.37,33489.24
PUR-ORD-2023-00896,LITWARE0001,2022-11-30,16,33486.57,30137.91
PUR-ORD-2023-00895,INTEGRAT0001,2022-08-08,16,19062.18,17346.59
PUR-ORD-2023-00894,INTEGRAT0001,2022-01-25,17,8021.31,7219.17
PUR-ORD-2023-00893,ANDERSON0001,2020-06-09,21,34242.93,30818.64
PUR-ORD-2023-00892,PROSE0001,2021-01-17,40,23830.21,21447.19
PUR-ORD-2023-00891,ADATUM0001,2021-06-03,30,18245.97,17151.21
PUR-ORD-2023-00890,INTEGRAT0001,2019-01-19,51,38409.44,35720.78
PUR-ORD-2023-00889,BUSINESS0001,2019-01-11,24,21641.07,19909.78
PUR-ORD-2023-00888,BUSINESS0001,2021-02-18,17,18656.17,16790.55
PUR-ORD-2023-00887,ILLINOIS0001,2021-05-14,130,7730.45,7112.01
PUR-ORD-2023-00886,ILLINOIS0001,2021-08-20,40,8623.16,7760.84
PUR-ORD-2023-00885,PROSE0001,2021-09-21,39,9227.51,8304.76
PUR-ORD-2023-00884,ILLINOIS0001,2019-08-16,25,6195.53,5885.75
PUR-ORD-2023-00883,ELECTRON0001,2021-11-25,38,9202.32,8466.13
PUR-ORD-2023-00882,ELECTRON0001,2021-04-12,39,9740.45,9058.62
PUR-ORD-2023-00881,ELECTRON0001,2020-08-05,25,7513.21,7062.42
PUR-ORD-2023-00880,ANDERSON0001,2019-05-17,37,13248.78,12586.34
PUR-ORD-2023-00879,INTERNAT0001,2019-07-02,41,26010.79,23409.71
PUR-ORD-2023-00878,INTERNAT0001,2019-11-13,43,26744.46,24337.46
PUR-ORD-2023-00877,INTERNAT0001,2019-02-03,24,17831.67,16405.14
PUR-ORD-2023-00876,ILLINOIS0001,2019-09-19,19,14038.81,13056.09
PUR-ORD-2023-00875,BUSINESS0001,2019-01-02,17,48650.08,45731.08
PUR-ORD-2023-00874,ADATUM0001,2022-05-30,17,26587.42,25258.05
PUR-ORD-2023-00873,ANDERSON0001,2022-04-13,17,8788.31,8261.01
PUR-ORD-2023-00872,ELECTRON0002,2022-09-12,13,8753.99,8228.75
PUR-ORD-2023-00871,ELECTRON0001,2022-06-10,25,32631.8,30673.89
PUR-ORD-2023-00870,ILLINOIS0001,2022-09-14,23,21169.58,19052.62
PUR-ORD-2023-00869,ANDERSON0001,2022-04-07,14,20020.28,18819.06
PUR-ORD-2023-00868,ELECTRON0001,2022-04-16,30,34074.72,32370.98
PUR-ORD-2023-00867,ELECTRON0001,2022-08-07,3,4281.06,4024.2
PUR-ORD-2023-00866,ELECTRON0001,2022-11-22,25,40171.22,38162.66
PUR-ORD-2023-00865,ELECTRON0001,2022-09-29,28,28601.11,26599.03
PUR-ORD-2023-00864,ELECTRON0001,2022-08-04,20,27506.92,25856.5
PUR-ORD-2023-00863,ELECTRON0001,2022-08-17,21,19861.42,18868.35
PUR-ORD-2023-00862,ELECTRON0001,2022-04-21,13,17922.36,16488.57
PUR-ORD-2023-00861,ELECTRON0001,2022-06-06,25,39706.33,35735.7
PUR-ORD-2023-00860,ELECTRON0001,2022-05-23,23,42185.65,37967.09
PUR-ORD-2023-00859,INTEGRAT0001,2022-06-23,15,16983.82,15794.95
PUR-ORD-2023-00858,INTERNAT0001,2022-05-02,24,39080.67,35563.41
PUR-ORD-2023-00857,ELECTRON0001,2022-04-03,17,30105.33,27094.8
PUR-ORD-2023-00856,ELECTRON0001,2022-02-10,19,38689.77,35594.59
PUR-ORD-2023-00855,ELECTRON0001,2022-01-04,24,32049.51,29165.05
PUR-ORD-2023-00854,LITWARE0001,2022-01-01,18,8400.58,7980.55
PUR-ORD-2023-00853,INTEGRAT0001,2022-04-19,23,25853.71,23268.34
PUR-ORD-2023-00852,ANDERSON0001,2022-05-16,24,5879.27,5350.14
PUR-ORD-2023-00851,ANDERSON0001,2021-04-27,30,9333.88,8400.49
PUR-ORD-2023-00850,INTERNAT0001,2021-11-14,43,23988.29,21589.46
PUR-ORD-2023-00849,INTERNAT0001,2021-11-23,24,14497.2,13627.37
PUR-ORD-2023-00848,INTERNAT0001,2020-10-14,24,10908.55,9817.69
PUR-ORD-2023-00847,INTERNAT0001,2020-08-24,30,49328.32,44395.49
PUR-ORD-2023-00846,INTERNAT0001,2020-06-16,23,29374.44,27611.97
PUR-ORD-2023-00845,INTERNAT0001,2020-05-14,15,22088.36,20100.41
PUR-ORD-2023-00844,INTERNAT0001,2021-05-21,18,28812.56,25931.3
PUR-ORD-2023-00843,INTERNAT0001,2021-04-05,18,34035.42,30631.88
PUR-ORD-2023-00842,INTERNAT0001,2021-03-12,17,27661.7,25172.15
PUR-ORD-2023-00841,INTERNAT0001,2021-02-08,15,20256.14,18635.65
PUR-ORD-2023-00840,INTERNAT0001,2021-01-07,30,48181.05,43362.95
PUR-ORD-2023-00839,PROSE0001,2021-11-10,15,29627.65,27849.99
PUR-ORD-2023-00838,PROSE0001,2021-10-18,21,14312.39,12881.15
PUR-ORD-2023-00837,PROSE0001,2021-08-20,30,26554.94,24961.64
PUR-ORD-2023-00836,PROSE0001,2019-10-06,9,10134.45,9425.03
PUR-ORD-2023-00835,PROSE0001,2021-10-13,25,16189.39,15056.13
PUR-ORD-2023-00834,ADATUM0001,2019-09-06,9,12268.17,11654.76
PUR-ORD-2023-00833,ELECTRON0002,2019-08-06,22,14954.42,13907.61
PUR-ORD-2023-00832,ILLINOIS0001,2019-07-06,13,14442.18,13142.38
PUR-ORD-2023-00831,PROSE0001,2021-09-06,20,17587.49,16532.24
PUR-ORD-2023-00830,BUSINESS0001,2019-06-06,17,3140.99,3140.99
PUR-ORD-2023-00829,ELECTRON0002,2019-05-06,9,12142.85,10928.57
PUR-ORD-2023-00828,BUSINESS0001,2019-04-06,14,17014.28,15483
PUR-ORD-2023-00827,PROSE0001,2021-08-11,20,13019.23,12368.27
PUR-ORD-2023-00826,BUSINESS0001,2019-03-06,13,11509.43,10703.76
PUR-ORD-2023-00825,ANDERSON0001,2019-02-06,11,2580.86,2580.86
PUR-ORD-2023-00824,ANDERSON0001,2019-01-06,12,6864.2,6520.99
PUR-ORD-2023-00823,PROSE0001,2021-09-19,15,10936.62,10389.79
PUR-ORD-2023-00822,PROSE0001,2021-08-03,15,13145.5,11830.95
PUR-ORD-2023-00821,PROSE0001,2021-06-04,15,16474.75,14827.27
PUR-ORD-2023-00820,PROSE0001,2021-05-16,15,20465.83,18623.9
PUR-ORD-2023-00819,PROSE0001,2021-04-17,15,0,0
PUR-ORD-2023-00818,PROSE0001,2021-02-07,3,0,0
PUR-ORD-2023-00817,PROSE0001,2021-01-04,29,53764.25,50000.75
PUR-ORD-2023-00816,ADATUM0001,2021-10-05,24,15275.89,14359.33
PUR-ORD-2023-00815,ADATUM0001,2021-08-11,17,11908.48,10717.63
PUR-ORD-2023-00814,ADATUM0001,2021-06-17,19,16771.57,15765.28
PUR-ORD-2023-00813,ADATUM0001,2021-05-17,20,20287.18,18867.07
PUR-ORD-2023-00812,ADATUM0001,2021-03-12,19,0,0
PUR-ORD-2023-00811,ADATUM0001,2021-02-03,19,18416.35,17127.22
PUR-ORD-2023-00810,ADATUM0001,2021-01-01,26,2561.26,2407.58
PUR-ORD-2023-00809,ANDERSON0001,2020-08-11,26,5817.59,5468.54
PUR-ORD-2023-00808,ANDERSON0001,2020-05-24,21,4517.96,4111.34
PUR-ORD-2023-00807,ANDERSON0001,2020-02-12,28,6307.18,5928.74
PUR-ORD-2023-00806,ANDERSON0001,2020-01-04,19,11741.06,10566.95
PUR-ORD-2023-00805,INTERNAT0001,2020-11-24,21,11364.31,10682.45
PUR-ORD-2023-00804,INTERNAT0001,2020-10-11,25,10142.79,9128.51
PUR-ORD-2023-00803,PROSE0001,2020-09-21,30,13234.79,12573.04
PUR-ORD-2023-00802,ELECTRON0001,2020-05-13,41,23776.35,21874.24
PUR-ORD-2023-00801,ILLINOIS0001,2020-02-19,34,20176.09,18158.47
PUR-ORD-2023-00800,BUSINESS0001,2020-01-29,29,17551.15,15796.03
PUR-ORD-2023-00799,INTEGRAT0001,2020-01-07,19,11455.77,10882.98
PUR-ORD-2023-00798,INTEGRAT0001,2019-11-08,31,19959,19160.63
PUR-ORD-2023-00797,LITWARE0001,2019-10-02,20,27143.03,25243.03
PUR-ORD-2023-00796,INTEGRAT0001,2019-09-12,20,13339.18,12405.44
PUR-ORD-2023-00795,BUSINESS0001,2019-08-05,20,15493.3,14253.85
PUR-ORD-2023-00794,BUSINESS0001,2019-07-08,19,16724.32,15720.86
PUR-ORD-2023-00793,ANDERSON0001,2019-06-18,18,24307.25,21876.53
PUR-ORD-2023-00792,ILLINOIS0001,2019-05-20,14,11074.2,10077.52
PUR-ORD-2023-00791,INTERNAT0001,2019-05-12,18,17486.86,15738.17
PUR-ORD-2023-00790,PROSE0001,2019-03-07,17,14246.94,13107.19
PUR-ORD-2023-00789,ADATUM0001,2019-02-04,17,23818.46,22389.35
PUR-ORD-2023-00788,ILLINOIS0001,2019-01-02,20,11450.36,10305.33
PUR-ORD-2023-00787,ADATUM0001,2022-11-24,30,49716.76,47230.91
PUR-ORD-2023-00786,BUSINESS0001,2020-07-05,17,9662.68,8696.41
PUR-ORD-2023-00785,INTERNAT0001,2020-11-08,25,15103.31,14348.15
PUR-ORD-2023-00784,ILLINOIS0001,2019-08-23,15,9111.96,8383.01
PUR-ORD-2023-00783,BUSINESS0001,2022-11-28,24,39081.07,37127.02
PUR-ORD-2023-00782,INTERNAT0001,2019-02-05,24,16298.19,14668.37
PUR-ORD-2023-00781,INTERNAT0001,2019-01-05,19,13862.82,13169.68
PUR-ORD-2023-00780,ANDERSON0001,2022-11-25,30,25997.92,24958.01
PUR-ORD-2023-00779,ELECTRON0002,2022-11-24,63,25560.27,24537.87
PUR-ORD-2023-00778,ADATUM0001,2022-11-22,40,14284.3,13998.61
PUR-ORD-2023-00777,ANDERSON0001,2022-11-21,52,37657.91,35775.02
PUR-ORD-2023-00776,INTERNAT0001,2022-11-17,58,18368.11,18000.75
PUR-ORD-2023-00775,ELECTRON0002,2022-11-16,81,32138.88,30531.94
PUR-ORD-2023-00774,PROSE0001,2022-11-14,39,53714.92,51029.19
PUR-ORD-2023-00773,ADATUM0001,2022-11-11,75,31313.88,29748.19
PUR-ORD-2023-00772,SUPERSAL0001,2022-11-09,43,9174.62,8991.13
PUR-ORD-2023-00771,TREYRE0001,2022-11-07,65,46782.4,44443.28
PUR-ORD-2023-00770,LITWARE0001,2022-11-04,58,34901.52,33156.44
PUR-ORD-2023-00769,INTEGRAT0001,2022-02-06,19,12180.94,10962.84
PUR-ORD-2023-00768,ELECTRON0001,2022-01-09,20,11982.54,11383.42
PUR-ORD-2023-00767,ANDERSON0001,2022-11-03,47,22550.54,21874.03
PUR-ORD-2023-00766,INTEGRAT0001,2022-05-09,15,10504.6,9454.14
PUR-ORD-2023-00765,PROSE0001,2022-08-07,14,12868.51,11581.66
PUR-ORD-2023-00764,ELECTRON0001,2022-07-10,14,12868.51,11581.66
PUR-ORD-2023-00763,INTERNAT0001,2022-11-01,38,21387.99,20746.35
PUR-ORD-2023-00762,ELECTRON0001,2022-01-09,17,19340.63,18180.19
PUR-ORD-2023-00761,ANDERSON0001,2022-12-05,19,33652.63,30960.42
PUR-ORD-2023-00760,INTEGRAT0001,2022-10-31,30,36417.14,34596.27
PUR-ORD-2023-00759,INTERNAT0001,2022-11-14,19,46570.77,41913.69
PUR-ORD-2023-00758,PROSE0001,2022-09-12,15,46467.39,41820.64
PUR-ORD-2023-00757,INTEGRAT0001,2022-10-28,42,33590.59,31911.05
PUR-ORD-2023-00756,ELECTRON0001,2022-10-27,37,37089.63,35235.16
PUR-ORD-2023-00755,BUSINESS0001,2022-10-25,66,23649.8,22703.8
PUR-ORD-2023-00754,ANDERSON0001,2022-10-21,38,29006.04,27555.75
PUR-ORD-2023-00753,BUSINESS0001,2021-08-21,18,37424.2,34056.02
PUR-ORD-2023-00752,INTERNAT0001,2022-10-19,39,23647.53,22701.62
PUR-ORD-2023-00751,ILLINOIS0001,2021-04-05,17,8788.31,7909.47
PUR-ORD-2023-00750,ILLINOIS0001,2022-10-17,50,42864.2,40720.98
PUR-ORD-2023-00749,ELECTRON0002,2022-10-14,50,9477.1,9287.56
PUR-ORD-2023-00748,INTERNAT0001,2022-10-13,33,19537.86,18951.73
PUR-ORD-2023-00747,PROSE0001,2022-10-11,41,25101.47,24097.39
PUR-ORD-2023-00746,ILLINOIS0001,2021-11-08,23,12153.98,11546.29
PUR-ORD-2023-00745,ELECTRON0002,2021-04-19,24,14016.17,13035.04
PUR-ORD-2023-00744,INTEGRAT0001,2021-09-12,24,12212.63,11235.63
PUR-ORD-2023-00743,ELECTRON0002,2021-01-04,18,10267.8,9651.72
PUR-ORD-2023-00742,INTEGRAT0001,2022-07-07,15,9893.56,9102.08
PUR-ORD-2023-00741,ELECTRON0002,2022-10-02,15,13092.51,11914.18
PUR-ORD-2023-00740,ANDERSON0001,2022-11-07,23,22424.85,20182.36
PUR-ORD-2023-00739,INTEGRAT0001,2022-02-14,16,25772.95,23968.84
PUR-ORD-2023-00738,ADATUM0001,2022-10-10,37,39940.03,37943.04
PUR-ORD-2023-00737,LITWARE0001,2022-04-09,17,25033.52,23030.84
PUR-ORD-2023-00736,TREYRE0001,2022-10-07,46,35631.22,33849.67
PUR-ORD-2023-00735,LITWARE0001,2022-05-02,12,18778.55,17088.47
PUR-ORD-2023-00734,LITWARE0001,2022-06-01,17,29150.16,26235.14
