orden_key,supplier_key,date_key,qty,paid_mount,net_total
PUR-ORD-2023-00733,LITWARE0001,2022-10-05,46,32315.9,30700.09
PUR-ORD-2023-00732,ELECTRON0002,2022-05-16,3,5820.25,5529.23
PUR-ORD-2023-00731,INTEGRAT0001,2022-10-04,31,31502.65,29927.52
PUR-ORD-2023-00730,ANDERSON0001,2022-05-01,29,31825.99,29598.16
PUR-ORD-2023-00729,ELECTRON0001,2022-10-03,38,20710.6,20089.28
PUR-ORD-2023-00728,PROSE0001,2022-04-16,22,36415.9,33502.62
PUR-ORD-2023-00727,ANDERSON0001,2022-09-30,64,10894.02,10676.15
PUR-ORD-2023-00726,ELECTRON0001,2022-04-01,19,37244.41,33892.4
PUR-ORD-2023-00725,ILLINOIS0001,2022-03-01,15,38739.29,34865.36
PUR-ORD-2023-00724,BUSINESS0001,2022-09-29,57,32989.01,31339.57
PUR-ORD-2023-00723,ELECTRON0002,2022-09-27,36,21924.74,21266.99
PUR-ORD-2023-00722,ILLINOIS0001,2022-09-26,52,21071.3,20439.17
PUR-ORD-2023-00721,INTERNAT0001,2022-09-23,45,50978,48429.09
PUR-ORD-2023-00720,PROSE0001,2022-09-21,45,27408.51,26312.18
PUR-ORD-2023-00719,ADATUM0001,2021-03-12,58,19511.83,18926.48
PUR-ORD-2023-00718,ELECTRON0001,2021-02-03,27,59942.74,53349.04
PUR-ORD-2023-00717,ADATUM0001,2022-09-20,33,46174.78,43866.03
PUR-ORD-2023-00716,LITWARE0001,2021-11-02,42,78314.14,71265.86
PUR-ORD-2023-00715,PROSE0001,2021-11-01,24,54076.5,50291.14
PUR-ORD-2023-00714,SUPERSAL0001,2022-09-19,38,42899.73,40754.75
PUR-ORD-2023-00713,ADATUM0001,2021-09-15,45,27992.05,26592.45
PUR-ORD-2023-00712,TREYRE0001,2022-09-16,35,33401.04,31730.97
PUR-ORD-2023-00711,LITWARE0001,2022-09-14,34,43628.07,41446.67
PUR-ORD-2023-00710,ANDERSON0001,2022-11-13,32,13697.12,12327.41
PUR-ORD-2023-00709,INTEGRAT0001,2022-09-13,39,15534.36,15223.68
PUR-ORD-2023-00708,ILLINOIS0001,2021-12-15,33,28498.91,26503.99
PUR-ORD-2023-00707,ELECTRON0001,2022-09-09,48,27315.81,26223.18
PUR-ORD-2023-00706,ANDERSON0001,2021-10-07,35,43681.41,40623.71
PUR-ORD-2023-00705,ANDERSON0001,2022-09-07,36,26101.22,25057.17
PUR-ORD-2023-00704,ANDERSON0001,2021-08-09,48,67519.42,60767.48
PUR-ORD-2023-00703,ELECTRON0001,2022-01-21,76,11587.24,10428.51
PUR-ORD-2023-00702,INTEGRAT0001,2022-09-23,128,72107.16,63454.31
PUR-ORD-2023-00701,LITWARE0001,2021-12-10,22,35177.93,33419.03
PUR-ORD-2023-00700,BUSINESS0001,2022-09-05,31,35352.51,33584.87
PUR-ORD-2023-00699,BUSINESS0001,2022-02-20,172,52209.72,46988.74
PUR-ORD-2023-00698,INTEGRAT0001,2021-09-01,33,54992.52,52242.89
PUR-ORD-2023-00697,BUSINESS0001,2022-09-02,24,41241.16,39179.09
PUR-ORD-2023-00696,ILLINOIS0001,2022-08-16,114,8752.66,7877.39
PUR-ORD-2023-00695,ELECTRON0001,2021-05-17,25,50117.15,46107.78
PUR-ORD-2023-00694,PROSE0001,2022-02-01,122,19037.96,17134.16
PUR-ORD-2023-00693,ADATUM0001,2021-12-22,37,21263.19,20200.03
PUR-ORD-2023-00692,ELECTRON0002,2022-08-31,37,28701.92,27266.82
PUR-ORD-2023-00691,ADATUM0001,2022-09-16,145,14733.4,13849.4
PUR-ORD-2023-00690,ILLINOIS0001,2022-08-30,63,29870.54,28377
PUR-ORD-2023-00689,LITWARE0001,2022-01-13,29,17167.2,16308.83
PUR-ORD-2023-00688,ANDERSON0001,2022-05-03,33,19696.81,18121.06
PUR-ORD-2023-00687,INTERNAT0001,2022-08-29,48,19307.01,18727.81
PUR-ORD-2023-00686,PROSE0001,2022-08-26,44,26711.34,25642.88
PUR-ORD-2023-00685,ADATUM0001,2019-01-08,35,21091.66,19615.25
PUR-ORD-2023-00684,ADATUM0001,2022-08-25,37,24859.62,23865.25
PUR-ORD-2023-00683,ELECTRON0001,2020-10-18,26,15941.92,14985.41
PUR-ORD-2023-00682,ADATUM0001,2022-01-02,31,26135.88,24829.08
PUR-ORD-2023-00681,ADATUM0001,2022-02-02,31,31417.82,28276.04
PUR-ORD-2023-00680,ILLINOIS0001,2019-01-06,27,25640.12,24358.12
PUR-ORD-2023-00679,INTERNAT0001,2019-07-15,15,17111.58,16084.88
PUR-ORD-2023-00678,ADATUM0001,2019-09-20,27,21748.86,20226.45
PUR-ORD-2023-00677,INTEGRAT0001,2020-07-05,22,6091.15,5603.86
PUR-ORD-2023-00676,INTEGRAT0001,2020-12-06,40,9924.48,9031.28
PUR-ORD-2023-00675,LITWARE0001,2021-08-06,31,37064.73,35952.79
PUR-ORD-2023-00674,PROSE0001,2020-07-18,34,7855.28,7069.75
PUR-ORD-2023-00673,ELECTRON0001,2021-05-21,20,4640.95,4548.12
PUR-ORD-2023-00672,INTEGRAT0001,2020-09-18,41,10243.95,9731.75
PUR-ORD-2023-00671,LITWARE0001,2021-02-14,39,15425.66,14345.86
PUR-ORD-2023-00670,ILLINOIS0001,2021-12-05,21,11224.69,10663.46
PUR-ORD-2023-00669,PROSE0001,2021-11-02,43,26739.69,25402.71
PUR-ORD-2023-00668,INTERNAT0001,2021-05-04,63,34970.22,33221.71
PUR-ORD-2023-00667,ELECTRON0002,2020-01-09,43,10773.93,9696.54
PUR-ORD-2023-00666,PROSE0001,2020-04-08,38,8757.16,7881.44
PUR-ORD-2023-00665,ELECTRON0002,2021-07-28,28,5754.88,5524.69
PUR-ORD-2023-00664,ELECTRON0002,2021-08-01,57,2886.51,2886.51
PUR-ORD-2023-00663,INTERNAT0001,2021-11-02,40,120305.45,102259.64
PUR-ORD-2023-00662,INTEGRAT0001,2021-03-24,20,46963.73,42267.35
PUR-ORD-2023-00661,ELECTRON0001,2021-01-08,19,4452.39,4229.77
PUR-ORD-2023-00660,ELECTRON0002,2021-06-10,35,11036.6,10484.77
PUR-ORD-2023-00659,ADATUM0001,2021-09-10,14,3512.83,3337.19
PUR-ORD-2023-00658,ANDERSON0001,2021-07-05,42,27736.33,26349.52
PUR-ORD-2023-00657,LITWARE0001,2021-06-03,32,27845.83,27010.46
PUR-ORD-2023-00656,ILLINOIS0001,2021-05-12,38,9557.12,8601.4
PUR-ORD-2023-00655,ELECTRON0001,2021-01-08,38,9557.12,8601.4
PUR-ORD-2023-00654,ELECTRON0001,2021-06-11,28,6503.64,5853.28
PUR-ORD-2023-00653,INTEGRAT0001,2021-04-03,19,50612.43,45551.2
PUR-ORD-2023-00652,ELECTRON0002,2021-12-04,87,6808.42,6604.17
PUR-ORD-2023-00651,ADATUM0001,2021-01-16,23,33205.82,29885.23
PUR-ORD-2023-00650,ANDERSON0001,2021-01-07,17,39620.54,37639.52
PUR-ORD-2023-00649,INTEGRAT0001,2021-01-28,65,14415.68,13983.21
PUR-ORD-2023-00648,ADATUM0001,2021-10-31,67,37933.11,34139.8
PUR-ORD-2023-00647,BUSINESS0001,2021-06-30,41,69753.55,65568.33
PUR-ORD-2023-00646,ILLINOIS0001,2021-11-24,21,24842.74,24097.46
PUR-ORD-2023-00645,INTERNAT0001,2021-01-30,16,25193.19,22925.81
PUR-ORD-2023-00644,ELECTRON0001,2021-04-23,29,64515.24,58063.72
PUR-ORD-2023-00643,INTERNAT0001,2021-11-17,90,6149.7,5842.21
PUR-ORD-2023-00642,LITWARE0001,2021-08-22,17,27714,25774.03
PUR-ORD-2023-00641,ANDERSON0001,2021-02-14,24,45685,42030.2
PUR-ORD-2023-00640,ANDERSON0001,2021-04-22,48,16333.73,15843.72
PUR-ORD-2023-00639,PROSE0001,2021-09-30,84,54177.43,54177.43
PUR-ORD-2023-00638,BUSINESS0001,2021-01-06,29,41583.66,39504.48
PUR-ORD-2023-00637,ILLINOIS0001,2021-11-08,48,16333.73,15843.72
PUR-ORD-2023-00636,PROSE0001,2021-03-10,40,18595.15,16735.64
PUR-ORD-2023-00635,INTEGRAT0001,2021-06-13,26,22938.14,20873.71
PUR-ORD-2023-00634,LITWARE0001,2021-05-21,88,56503.84,56503.84
PUR-ORD-2023-00633,ANDERSON0001,2021-01-12,18,22896.74,20607.07
PUR-ORD-2023-00632,LITWARE0001,2021-01-08,20,27547.21,24792.49
PUR-ORD-2023-00631,PROSE0001,2021-05-14,34,29772.73,26795.45
PUR-ORD-2023-00630,ANDERSON0001,2021-10-09,18,17175.07,16316.31
PUR-ORD-2023-00629,INTEGRAT0001,2021-09-19,16,22475.47,20227.91
PUR-ORD-2023-00628,ADATUM0001,2021-01-01,18,26486.75,23838.08
PUR-ORD-2023-00627,INTEGRAT0001,2021-02-07,16,26135.54,23521.98
PUR-ORD-2023-00626,LITWARE0001,2021-01-12,23,38378.94,34541.04
PUR-ORD-2023-00625,INTEGRAT0001,2021-06-17,194,13730.32,12631.9
PUR-ORD-2023-00624,LITWARE0001,2021-10-12,223,12841.92,11557.72
PUR-ORD-2023-00623,ELECTRON0001,2021-11-16,131,9646.82,9164.48
PUR-ORD-2023-00622,PROSE0001,2021-01-04,133,86357.47,75994.58
PUR-ORD-2023-00621,LITWARE0001,2021-07-22,181,10064.79,9058.32
PUR-ORD-2023-00620,ELECTRON0002,2021-03-06,129,11254.23,10128.8
PUR-ORD-2023-00619,INTERNAT0001,2022-08-23,49,11391.17,11163.36
PUR-ORD-2023-00618,INTERNAT0001,2021-08-18,45,7593.71,7214.03
PUR-ORD-2023-00617,ELECTRON0001,2019-10-04,9,11380.26,10469.84
PUR-ORD-2023-00616,ILLINOIS0001,2022-08-22,42,37883.22,35989.06
PUR-ORD-2023-00615,LITWARE0001,2021-06-16,39,19163.53,17247.18
PUR-ORD-2023-00614,PROSE0001,2021-09-18,38,20531.99,18478.79
PUR-ORD-2023-00613,ELECTRON0002,2022-08-19,43,35688.21,33903.8
PUR-ORD-2023-00612,ADATUM0001,2022-08-17,35,32219.09,30608.12
PUR-ORD-2023-00611,ADATUM0001,2021-02-14,50,27351.97,24616.78
PUR-ORD-2023-00610,SUPERSAL0001,2022-08-15,54,34786.48,33047.15
PUR-ORD-2023-00609,INTEGRAT0001,2021-07-28,34,20627.09,18564.39
PUR-ORD-2023-00608,LITWARE0001,2021-12-01,35,21020.72,18918.65
PUR-ORD-2023-00607,PROSE0001,2021-09-17,30,16645.75,14981.17
PUR-ORD-2023-00606,INTEGRAT0001,2021-05-05,29,17519.42,15767.49
PUR-ORD-2023-00605,TREYRE0001,2022-08-12,66,34273.77,32560.08
PUR-ORD-2023-00604,LITWARE0001,2021-01-03,37,22655.98,20390.38
PUR-ORD-2023-00603,LITWARE0001,2021-07-19,33,25926.62,24630.3
PUR-ORD-2023-00602,PROSE0001,2022-08-11,60,26467.7,25409
PUR-ORD-2023-00601,INTEGRAT0001,2021-11-22,28,26711.95,25376.35
PUR-ORD-2023-00600,INTEGRAT0001,2021-05-16,26,29273.32,26346
PUR-ORD-2023-00599,ILLINOIS0001,2022-08-09,44,31452.04,29879.45
PUR-ORD-2023-00598,INTEGRAT0001,2021-06-28,37,8781.21,7903.09
PUR-ORD-2023-00597,ELECTRON0001,2021-06-25,42,10640.3,9576.28
PUR-ORD-2023-00596,ELECTRON0001,2021-09-12,46,15392.79,13853.51
PUR-ORD-2023-00595,LITWARE0001,2021-01-03,41,24587.38,23112.14
PUR-ORD-2023-00594,ADATUM0001,2021-11-24,36,21723.64,20637.45
PUR-ORD-2023-00593,PROSE0001,2021-04-05,43,27262.83,25899.69
PUR-ORD-2023-00592,ELECTRON0001,2021-12-17,40,19814.4,17832.96
PUR-ORD-2023-00591,ANDERSON0001,2021-09-17,19,14076.09,12668.48
PUR-ORD-2023-00590,INTERNAT0001,2021-08-06,16,21832.09,19648.87
PUR-ORD-2023-00589,ANDERSON0001,2022-08-08,65,27051.85,25699.26
PUR-ORD-2023-00588,ELECTRON0002,2021-04-05,20,40184.56,36567.95
PUR-ORD-2023-00587,ADATUM0001,2021-12-15,17,45660.39,41094.36
PUR-ORD-2023-00586,ELECTRON0001,2021-06-12,19,29145.31,26230.78
PUR-ORD-2023-00585,INTERNAT0001,2022-07-29,44,28133.69,27008.35
PUR-ORD-2023-00584,BUSINESS0001,2021-09-17,19,9502.92,8552.63
PUR-ORD-2023-00583,ELECTRON0001,2021-11-29,52,25542.8,24265.67
PUR-ORD-2023-00582,LITWARE0001,2021-02-03,50,31450.27,30506.77
PUR-ORD-2023-00581,ILLINOIS0001,2021-12-17,40,24153.35,22945.68
PUR-ORD-2023-00580,INTEGRAT0001,2021-05-06,26,13851.18,12466.06
PUR-ORD-2023-00579,PROSE0001,2021-06-26,50,31402.65,29832.52
PUR-ORD-2023-00578,INTERNAT0001,2022-07-28,74,43737.68,41550.78
PUR-ORD-2023-00577,INTERNAT0001,2021-07-11,28,16739.78,15735.38
PUR-ORD-2023-00576,ADATUM0001,2021-07-06,60,38093.17,36950.38
PUR-ORD-2023-00575,INTERNAT0001,2021-12-23,88,38295.56,36380.78
PUR-ORD-2023-00574,PROSE0001,2021-10-10,38,26555.42,23899.88
PUR-ORD-2023-00573,ANDERSON0001,2021-10-12,49,107067.17,91007.09
PUR-ORD-2023-00572,ILLINOIS0001,2021-08-05,24,21351.63,20284.04
PUR-ORD-2023-00571,BUSINESS0001,2022-07-26,34,28096.44,26691.62
PUR-ORD-2023-00570,PROSE0001,2021-08-20,45,46154.97,42924.13
PUR-ORD-2023-00569,ELECTRON0002,2021-09-17,20,20224.18,18404
PUR-ORD-2023-00568,BUSINESS0001,2021-03-24,45,46154.97,42924.13
PUR-ORD-2023-00567,ADATUM0001,2021-06-12,17,23360.74,21725.5
PUR-ORD-2023-00566,INTERNAT0001,2022-07-22,32,42637.75,40505.87
PUR-ORD-2023-00565,ANDERSON0001,2021-01-11,12,19423.88,18258.45
PUR-ORD-2023-00564,ANDERSON0001,2021-05-29,21,34325.11,32608.85
PUR-ORD-2023-00563,ILLINOIS0001,2022-07-21,45,40800.62,38760.58
PUR-ORD-2023-00562,PROSE0001,2022-07-19,45,50779.67,48240.69
PUR-ORD-2023-00561,BUSINESS0001,2021-03-24,31,44142.64,41494.08
PUR-ORD-2023-00560,INTEGRAT0001,2021-02-26,29,15167.91,14106.16
PUR-ORD-2023-00559,ELECTRON0002,2022-07-18,52,49630.65,47149.12
PUR-ORD-2023-00558,LITWARE0001,2021-01-06,29,16770.22,15428.6
PUR-ORD-2023-00557,ILLINOIS0001,2021-02-07,27,18500.08,16835.07
PUR-ORD-2023-00556,ADATUM0001,2022-07-15,54,47581.08,45202.04
PUR-ORD-2023-00555,ILLINOIS0001,2021-01-10,23,18250.02,16425.02
PUR-ORD-2023-00554,ANDERSON0001,2019-09-04,19,24964.49,22717.68
PUR-ORD-2023-00553,INTERNAT0001,2021-01-04,32,30628.28,27565.44
PUR-ORD-2023-00552,TREYRE0001,2022-07-14,84,34159.23,32451.26
PUR-ORD-2023-00551,ILLINOIS0001,2021-02-20,15,19912.85,18120.69
PUR-ORD-2023-00550,PROSE0001,2021-02-10,30,41355.07,38046.66
PUR-ORD-2023-00549,ANDERSON0001,2019-08-04,7,4255.81,4255.81
PUR-ORD-2023-00548,ELECTRON0001,2019-07-04,15,9058.99,8153.08
PUR-ORD-2023-00547,ELECTRON0002,2021-02-01,17,27313.3,25401.37
PUR-ORD-2023-00546,TREYRE0001,2022-07-13,104,40775.97,38737.18
PUR-ORD-2023-00545,PROSE0001,2021-01-13,21,37043.57,34820.96
PUR-ORD-2023-00544,ANDERSON0001,2019-06-04,9,6087.02,5600.06
PUR-ORD-2023-00543,BUSINESS0001,2019-05-04,9,8336.51,7586.23
PUR-ORD-2023-00542,ELECTRON0002,2021-01-01,23,54433.17,47901.18
PUR-ORD-2023-00541,SUPERSAL0001,2022-07-11,42,62707.47,59572.1
PUR-ORD-2023-00540,ANDERSON0001,2019-04-04,14,13623.29,12397.2
PUR-ORD-2023-00539,ADATUM0001,2020-05-08,30,13837.81,13145.9
PUR-ORD-2023-00538,INTERNAT0001,2019-03-04,7,3454.75,3454.75
PUR-ORD-2023-00537,INTERNAT0001,2019-02-04,12,5064.35,4659.2
PUR-ORD-2023-00536,LITWARE0001,2022-07-07,45,19480.95,18896.53
PUR-ORD-2023-00535,INTERNAT0001,2019-01-04,15,4943.58,4597.52
PUR-ORD-2023-00534,INTEGRAT0001,2022-07-06,29,53598.68,50918.74
PUR-ORD-2023-00533,BUSINESS0001,2019-11-21,19,2665.43,2665.43
PUR-ORD-2023-00532,ELECTRON0001,2022-07-04,43,26752.83,25415.18
PUR-ORD-2023-00531,BUSINESS0001,2019-10-16,17,1853.54,1853.54
PUR-ORD-2023-00530,BUSINESS0001,2019-08-01,22,1941.2,1941.2
PUR-ORD-2023-00529,ANDERSON0001,2019-07-23,31,2038.31,2038.31
PUR-ORD-2023-00528,ANDERSON0001,2022-07-01,39,32786.12,31146.81
PUR-ORD-2023-00527,INTERNAT0001,2019-06-19,13,2428.39,2428.39
PUR-ORD-2023-00526,BUSINESS0001,2019-05-22,10,14830.48,13644.04
PUR-ORD-2023-00525,BUSINESS0001,2022-06-30,59,36111.47,34305.9
PUR-ORD-2023-00524,INTEGRAT0001,2019-04-24,32,1617.56,1617.56
PUR-ORD-2023-00523,ELECTRON0001,2019-03-20,16,2035.45,2035.45
PUR-ORD-2023-00522,BUSINESS0001,2019-02-14,29,2268.86,2268.86
PUR-ORD-2023-00521,INTERNAT0001,2022-06-29,44,55513.34,52737.68
PUR-ORD-2023-00520,ILLINOIS0001,2022-06-27,43,43598.5,41418.57
PUR-ORD-2023-00519,ILLINOIS0001,2019-01-09,19,2731.62,2731.62
PUR-ORD-2023-00518,PROSE0001,2022-06-23,49,41301.87,39236.77
PUR-ORD-2023-00517,ELECTRON0002,2022-06-22,29,32872.06,31228.47
PUR-ORD-2023-00516,TREYRE0001,2022-06-20,47,31192.62,29632.99
PUR-ORD-2023-00515,TREYRE0001,2022-06-17,43,20601.83,20189.79
PUR-ORD-2023-00514,SUPERSAL0001,2022-06-16,48,45379.19,43110.24
PUR-ORD-2023-00513,INTEGRAT0001,2022-06-15,33,47545.95,45168.65
PUR-ORD-2023-00512,ADATUM0001,2021-06-17,65,27237.65,26420.51
PUR-ORD-2023-00511,ANDERSON0001,2022-06-10,28,24570.6,23587.78
PUR-ORD-2023-00510,INTEGRAT0001,2021-04-20,34,87621.55,81488.04
PUR-ORD-2023-00509,BUSINESS0001,2022-06-09,45,39155.48,37197.72
PUR-ORD-2023-00508,INTERNAT0001,2022-06-07,35,17763.34,17408.07
PUR-ORD-2023-00507,ADATUM0001,2021-11-05,94,9266.76,8618.09
PUR-ORD-2023-00506,PROSE0001,2022-06-06,45,33838.13,32146.24
PUR-ORD-2023-00505,ILLINOIS0001,2021-07-13,84,8541.36,7943.47
PUR-ORD-2023-00504,BUSINESS0001,2021-05-27,26,59369.95,56401.45
PUR-ORD-2023-00503,ELECTRON0002,2022-06-03,60,21419.73,20991.34
PUR-ORD-2023-00502,INTERNAT0001,2021-01-19,25,57225.55,54364.27
PUR-ORD-2023-00501,ADATUM0001,2022-06-01,37,72785.53,69146.26
PUR-ORD-2023-00500,TREYRE0001,2022-05-31,48,26151.93,25105.85
PUR-ORD-2023-00499,SUPERSAL0001,2022-05-27,38,48668.36,46234.95
PUR-ORD-2023-00498,INTEGRAT0001,2022-05-26,60,38661.95,36728.86
PUR-ORD-2023-00497,ELECTRON0001,2022-05-24,55,7677.25,7523.71
PUR-ORD-2023-00496,ELECTRON0001,2022-05-20,73,34230.06,32518.55
PUR-ORD-2023-00495,ANDERSON0001,2022-05-19,64,37691.65,35807.06
PUR-ORD-2023-00494,BUSINESS0001,2022-05-18,50,15037.75,14737
