orden_key,supplier_key,date_key,qty,paid_mount,net_total
PUR-ORD-2023-00252,INTEGRAT0001,2021-04-19,149,41225.68,38339.89
PUR-ORD-2023-00251,ADATUM0001,2021-05-05,76,43904.97,39514.47
PUR-ORD-2023-00250,ELECTRON0001,2019-08-15,11,16611.31,14784.06
PUR-ORD-2023-00249,LITWARE0001,2019-12-09,9,4634.32,4356.26
PUR-ORD-2023-00248,INTERNAT0001,2019-08-22,6,3171.8,3171.8
PUR-ORD-2023-00247,ELECTRON0002,2019-12-10,9,5456.37,4965.29
PUR-ORD-2023-00246,ELECTRON0001,2019-10-14,6,3597.48,3597.48
PUR-ORD-2023-00245,ILLINOIS0001,2019-09-11,9,6432.86,5853.91
PUR-ORD-2023-00244,ELECTRON0001,2019-08-02,9,7917.56,7204.98
PUR-ORD-2023-00243,PROSE0001,2019-06-14,5,4995.15,4695.45
PUR-ORD-2023-00242,PROSE0001,2019-04-08,5,6230.93,5857.07
PUR-ORD-2023-00241,PROSE0001,2019-03-07,5,7630.79,7096.63
PUR-ORD-2023-00240,PROSE0001,2019-02-13,5,8201.55,7545.42
PUR-ORD-2023-00239,PROSE0001,2019-01-10,5,8170.01,7761.5
PUR-ORD-2023-00238,PROSE0001,2019-12-05,10,18491.12,17011.83
PUR-ORD-2023-00237,ELECTRON0002,2019-11-06,5,10064.19,9560.98
PUR-ORD-2023-00236,BUSINESS0001,2019-11-05,9,8860.57,8506.15
PUR-ORD-2023-00235,ELECTRON0001,2021-04-28,128,46609.52,44279.03
PUR-ORD-2023-00234,INTERNAT0001,2021-04-21,204,78175.37,68794.33
PUR-ORD-2023-00233,PROSE0001,2019-10-09,13,5981.61,5682.53
PUR-ORD-2023-00232,ILLINOIS0001,2021-06-02,136,54584.03,48033.95
PUR-ORD-2023-00231,PROSE0001,2019-09-10,7,867.72,867.72
PUR-ORD-2023-00230,LITWARE0001,2021-03-22,70,80411.76,73978.82
PUR-ORD-2023-00229,ELECTRON0001,2019-09-11,11,6407.25,6407.25
PUR-ORD-2023-00228,PROSE0001,2021-02-15,152,120398.82,96319.06
PUR-ORD-2023-00227,ILLINOIS0001,2021-01-15,149,38431.54,35741.33
PUR-ORD-2023-00226,ELECTRON0002,2021-01-19,94,41480.84,39406.8
PUR-ORD-2023-00225,PROSE0001,2021-06-09,127,88016.86,70413.49
PUR-ORD-2023-00224,LITWARE0001,2021-03-24,127,70670.27,56536.21
PUR-ORD-2023-00223,ANDERSON0001,2021-08-11,72,85664.94,76241.79
PUR-ORD-2023-00222,ANDERSON0001,2021-02-22,72,85664.94,76241.79
PUR-ORD-2023-00221,ILLINOIS0001,2019-08-06,16,5160.69,5160.69
PUR-ORD-2023-00220,INTEGRAT0001,2021-05-26,140,50294.77,42750.56
PUR-ORD-2023-00219,ELECTRON0001,2021-02-10,50,20949.08,20320.61
PUR-ORD-2023-00218,ILLINOIS0001,2021-05-10,110,125036.3,106280.86
PUR-ORD-2023-00217,INTERNAT0001,2020-03-17,216,128184.59,102547.67
PUR-ORD-2023-00216,ADATUM0001,2021-03-10,75,32002.43,30402.3
PUR-ORD-2023-00215,ELECTRON0002,2021-01-20,98,39993.6,35994.23
PUR-ORD-2023-00214,BUSINESS0001,2019-07-03,14,8919.2,8919.2
PUR-ORD-2023-00213,ELECTRON0001,2019-06-07,9,13046.2,13046.2
PUR-ORD-2023-00212,INTERNAT0001,2021-02-09,216,128184.59,102547.67
PUR-ORD-2023-00211,ELECTRON0002,2019-05-08,11,8854.16,8854.16
PUR-ORD-2023-00210,ADATUM0001,2021-02-09,75,32002.43,30402.3
PUR-ORD-2023-00209,ELECTRON0002,2021-01-29,98,39993.6,35994.23
PUR-ORD-2023-00208,BUSINESS0001,2021-01-11,182,61483.44,52260.94
PUR-ORD-2023-00207,BUSINESS0001,2019-04-04,10,6023.2,6023.2
PUR-ORD-2023-00206,ELECTRON0001,2019-02-02,18,1505.55,1505.55
PUR-ORD-2023-00205,ADATUM0001,2021-01-06,112,28146.77,26739.44
PUR-ORD-2023-00204,INTERNAT0001,2019-02-03,14,3592.28,3592.28
PUR-ORD-2023-00203,ANDERSON0001,2019-01-03,8,572.14,572.14
PUR-ORD-2023-00202,PROSE0001,2019-04-12,10,5735.55,5735.55
PUR-ORD-2023-00201,INTERNAT0001,2019-01-09,16,4253.54,4253.54
PUR-ORD-2023-00200,ILLINOIS0001,2019-06-04,13,8177.57,8177.57
PUR-ORD-2023-00199,PROSE0001,2019-02-08,8,5891.69,5891.69
PUR-ORD-2023-00198,ELECTRON0001,2021-01-04,80,43128.2,40971.79
PUR-ORD-2023-00197,PROSE0001,2019-06-03,10,5238.44,5238.44
PUR-ORD-2023-00196,ELECTRON0001,2019-10-02,7,1610.35,1610.35
PUR-ORD-2023-00195,LITWARE0001,2019-08-11,20,4768.29,4768.29
PUR-ORD-2023-00194,ILLINOIS0001,2021-01-04,42,25429.88,24158.38
PUR-ORD-2023-00193,INTERNAT0001,2020-12-29,216,128184.59,102547.67
PUR-ORD-2023-00192,ADATUM0001,2020-03-10,217,49584.92,46113.97
PUR-ORD-2023-00191,INTERNAT0001,2019-04-02,9,5806.13,5806.13
PUR-ORD-2023-00190,ADATUM0001,2020-10-31,217,49584.92,46113.97
PUR-ORD-2023-00189,INTEGRAT0001,2020-12-10,76,42848.86,40706.42
PUR-ORD-2023-00188,INTEGRAT0001,2020-11-24,76,42848.86,40706.42
PUR-ORD-2023-00187,ILLINOIS0001,2020-09-17,87,24938.93,24190.76
PUR-ORD-2023-00186,ELECTRON0002,2020-07-31,108,91760.38,80749.13
PUR-ORD-2023-00185,ADATUM0001,2020-05-13,158,30696.49,28547.74
PUR-ORD-2023-00184,ADATUM0001,2020-11-24,132,39685.54,36907.55
PUR-ORD-2023-00183,ELECTRON0001,2020-07-07,158,53551.88,42841.5
PUR-ORD-2023-00182,LITWARE0001,2019-05-10,9,4164.09,4164.09
PUR-ORD-2023-00181,ADATUM0001,2020-10-31,23,34975.87,33926.6
PUR-ORD-2023-00180,LITWARE0001,2020-11-13,127,70670.27,56536.21
PUR-ORD-2023-00179,PROSE0001,2020-12-03,74,33528.74,32522.88
PUR-ORD-2023-00178,PROSE0001,2020-08-08,74,33528.74,32522.88
PUR-ORD-2023-00177,ANDERSON0001,2019-12-11,15,10685.19,10685.19
PUR-ORD-2023-00176,ELECTRON0002,2020-09-29,41,42837.45,41552.33
PUR-ORD-2023-00175,ELECTRON0002,2020-11-10,41,42837.45,41552.33
PUR-ORD-2023-00174,LITWARE0001,2019-03-07,13,8747.84,8747.84
PUR-ORD-2023-00173,BUSINESS0001,2019-01-04,10,5326.05,5326.05
PUR-ORD-2023-00172,ADATUM0001,2019-09-03,15,25430.16,25430.16
PUR-ORD-2023-00171,ELECTRON0001,2019-03-02,11,7630.1,7630.1
PUR-ORD-2023-00170,ELECTRON0002,2019-10-03,12,7728.08,7728.08
PUR-ORD-2023-00169,INTERNAT0001,2019-04-04,22,38847.53,38847.53
PUR-ORD-2023-00168,ANDERSON0001,2019-02-06,13,6237.01,6237.01
PUR-ORD-2023-00167,ADATUM0001,2019-07-02,12,8437.72,8437.72
PUR-ORD-2023-00166,BUSINESS0001,2019-09-03,17,9184.12,9184.12
PUR-ORD-2023-00165,LITWARE0001,2019-08-14,16,15632.39,15632.39
PUR-ORD-2023-00164,ELECTRON0002,2019-04-09,5,3506.58,3506.58
PUR-ORD-2023-00163,ILLINOIS0001,2019-01-01,9,9225.06,9225.06
PUR-ORD-2023-00162,LITWARE0001,2019-05-06,9,6497.5,6497.5
PUR-ORD-2023-00161,LITWARE0001,2019-09-05,10,7197.56,7197.56
PUR-ORD-2023-00160,ADATUM0001,2023-11-20,4,2943.3,2943.3
PUR-ORD-2023-00159,INTERNAT0001,2020-12-28,216,128184.59,102547.67
PUR-ORD-2023-00158,INTEGRAT0001,2020-11-09,140,50294.77,42750.56
PUR-ORD-2023-00157,INTEGRAT0001,2020-10-12,149,41225.68,38339.89
PUR-ORD-2023-00156,ILLINOIS0001,2020-11-17,54,34636.92,32212.33
PUR-ORD-2023-00155,INTEGRAT0001,2020-10-23,45,28536.3,27680.21
PUR-ORD-2023-00154,ADATUM0001,2020-06-01,75,32002.43,30402.3
PUR-ORD-2023-00153,ELECTRON0002,2020-08-31,98,39993.6,35994.23
PUR-ORD-2023-00152,ILLINOIS0001,2020-04-15,87,24938.93,24190.76
PUR-ORD-2023-00151,ANDERSON0001,2020-06-22,189,11644.59,11469.91
PUR-ORD-2023-00150,INTEGRAT0001,2020-10-20,149,41225.68,38339.89
PUR-ORD-2023-00149,ADATUM0001,2020-08-07,75,32002.43,30402.3
PUR-ORD-2023-00148,INTERNAT0001,2020-12-01,216,128184.59,102547.67
PUR-ORD-2023-00147,INTERNAT0001,2020-09-04,216,128184.59,102547.67
PUR-ORD-2023-00146,INTERNAT0001,2020-09-30,99,84214.78,75793.3
PUR-ORD-2023-00145,INTERNAT0001,2020-11-10,99,84214.78,75793.3
PUR-ORD-2023-00144,ADATUM0001,2020-10-12,132,39685.54,36907.55
PUR-ORD-2023-00143,ELECTRON0001,2020-11-17,180,93789.05,84410.15
PUR-ORD-2023-00142,ELECTRON0002,2020-09-26,52,48283.51,43455.16
PUR-ORD-2023-00141,ELECTRON0002,2020-05-28,39,46949.45,42254.51
PUR-ORD-2023-00140,PROSE0001,2020-12-12,152,120398.82,96319.06
PUR-ORD-2023-00139,PROSE0001,2020-07-30,152,120398.82,96319.06
PUR-ORD-2023-00138,ADATUM0001,2020-08-21,227,45964.48,42746.96
PUR-ORD-2023-00137,LITWARE0001,2020-12-10,85,25119.6,23863.61
PUR-ORD-2023-00136,LITWARE0001,2020-11-30,85,25119.6,23863.61
PUR-ORD-2023-00135,ANDERSON0001,2020-05-08,26,17409.34,16887.06
PUR-ORD-2023-00134,BUSINESS0001,2020-07-16,182,61483.44,52260.94
PUR-ORD-2023-00133,BUSINESS0001,2020-10-20,182,61483.44,52260.94
PUR-ORD-2023-00132,ELECTRON0002,2020-08-31,61,96089.46,84558.73
PUR-ORD-2023-00131,ELECTRON0002,2020-09-25,61,96089.46,84558.73
PUR-ORD-2023-00130,ELECTRON0002,2020-08-24,52,44230.6,41134.46
PUR-ORD-2023-00129,ILLINOIS0001,2020-09-27,159,12411.95,12039.6
PUR-ORD-2023-00128,ILLINOIS0001,2020-11-10,159,12411.95,12039.6
PUR-ORD-2023-00127,BUSINESS0001,2020-09-16,182,61483.44,52260.94
PUR-ORD-2023-00126,ILLINOIS0001,2020-07-23,145,53881.59,50109.9
PUR-ORD-2023-00125,ILLINOIS0001,2020-08-15,110,125036.3,106280.86
PUR-ORD-2023-00124,ILLINOIS0001,2020-08-29,110,125036.3,106280.86
PUR-ORD-2023-00123,ADATUM0001,2020-12-09,75,32002.43,30402.3
PUR-ORD-2023-00122,INTERNAT0001,2020-05-18,82,48098.47,43769.61
PUR-ORD-2023-00121,INTERNAT0001,2020-09-08,82,48098.47,43769.61
PUR-ORD-2023-00120,PROSE0001,2020-12-02,142,7791.7,7557.95
PUR-ORD-2023-00119,PROSE0001,2020-10-19,142,7791.7,7557.95
PUR-ORD-2023-00118,ADATUM0001,2020-09-25,294,82350.56,72468.5
PUR-ORD-2023-00117,ADATUM0001,2020-11-06,294,82350.56,72468.5
PUR-ORD-2023-00116,ILLINOIS0001,2020-10-30,76,35680.25,33182.62
PUR-ORD-2023-00115,ILLINOIS0001,2020-04-13,76,35680.25,33182.62
PUR-ORD-2023-00114,LITWARE0001,2020-11-25,44,71624.04,63745.39
PUR-ORD-2023-00113,INTERNAT0001,2020-06-27,41,105743.4,91996.76
PUR-ORD-2023-00112,INTEGRAT0001,2020-04-21,63,23174.15,22478.92
PUR-ORD-2023-00111,ANDERSON0001,2020-08-12,75,85656.63,77090.96
PUR-ORD-2023-00110,INTERNAT0001,2020-07-13,60,58480.21,54386.6
PUR-ORD-2023-00109,ELECTRON0001,2020-04-15,43,33668.32,31984.9
PUR-ORD-2023-00108,ADATUM0001,2020-06-15,66,67984.93,63225.98
PUR-ORD-2023-00107,PROSE0001,2020-05-21,112,67825.2,63077.45
PUR-ORD-2023-00106,PROSE0001,2020-06-12,45,26017.32,26017.32
PUR-ORD-2023-00105,ILLINOIS0001,2020-10-20,98,57994.37,52194.94
PUR-ORD-2023-00104,ANDERSON0001,2020-11-02,54,35538.38,33761.46
PUR-ORD-2023-00103,LITWARE0001,2020-10-27,68,42851.71,41566.16
PUR-ORD-2023-00102,ILLINOIS0001,2020-07-09,27,28893.51,28893.51
PUR-ORD-2023-00101,INTEGRAT0001,2020-10-14,56,32247.99,29345.67
PUR-ORD-2023-00100,INTERNAT0001,2020-08-31,43,117335.38,100908.43
PUR-ORD-2023-00099,PROSE0001,2020-08-27,76,45983.72,42305.03
PUR-ORD-2023-00098,LITWARE0001,2020-09-14,53,34677.29,32943.43
PUR-ORD-2023-00097,LITWARE0001,2020-07-09,124,38959.12,36231.98
PUR-ORD-2023-00096,LITWARE0001,2020-07-10,76,19636.25,19047.17
PUR-ORD-2023-00095,BUSINESS0001,2020-05-21,51,52589.28,46278.56
PUR-ORD-2023-00094,ANDERSON0001,2020-09-02,100,29537.17,28060.31
PUR-ORD-2023-00093,ILLINOIS0001,2020-08-12,87,24241.48,23514.23
PUR-ORD-2023-00092,ADATUM0001,2020-07-27,76,43904.97,39514.47
PUR-ORD-2023-00091,ANDERSON0001,2020-08-18,219,23442.18,22738.92
PUR-ORD-2023-00090,ANDERSON0001,2020-07-13,207,39037.11,37085.25
PUR-ORD-2023-00089,ELECTRON0002,2020-09-09,52,44230.6,41134.46
PUR-ORD-2023-00088,LITWARE0001,2020-05-27,87,54102.9,48692.6
PUR-ORD-2023-00087,ELECTRON0002,2020-09-08,58,48406.59,45018.13
PUR-ORD-2023-00086,ADATUM0001,2020-08-18,73,62664.53,56398.09
PUR-ORD-2023-00085,LITWARE0001,2020-05-30,70,80411.76,73978.82
PUR-ORD-2023-00084,ELECTRON0002,2020-05-04,28,66573.49,61913.35
PUR-ORD-2023-00083,ELECTRON0002,2020-06-10,365,22716.95,22035.45
PUR-ORD-2023-00082,ELECTRON0002,2020-04-19,92,42820.9,40679.86
PUR-ORD-2023-00081,ILLINOIS0001,2020-05-19,145,53881.59,50109.9
PUR-ORD-2023-00080,ELECTRON0001,2020-05-21,313,26213.1,25426.71
PUR-ORD-2023-00079,ADATUM0001,2020-04-03,227,45964.48,42746.96
PUR-ORD-2023-00078,INTEGRAT0001,2020-05-08,45,28536.3,27680.21
PUR-ORD-2023-00077,ELECTRON0001,2020-08-25,121,57022.29,51890.29
PUR-ORD-2023-00076,PROSE0001,2020-08-12,52,47462.84,44140.45
PUR-ORD-2023-00075,ILLINOIS0001,2020-05-27,152,33167.31,31508.94
PUR-ORD-2023-00074,PROSE0001,2020-03-21,152,13608.12,13199.87
PUR-ORD-2023-00073,ADATUM0001,2020-04-25,44,69634.18,62670.76
PUR-ORD-2023-00072,BUSINESS0001,2020-04-22,153,31895.29,30300.54
PUR-ORD-2023-00071,INTERNAT0001,2020-04-14,71,101909.65,91718.68
PUR-ORD-2023-00070,INTEGRAT0001,2020-04-20,42,28394,27542.17
PUR-ORD-2023-00069,INTEGRAT0001,2020-05-04,63,46920.68,44574.63
PUR-ORD-2023-00068,PROSE0001,2020-05-13,41,30713.52,29792.11
PUR-ORD-2023-00067,ILLINOIS0001,2020-06-11,149,38431.54,35741.33
PUR-ORD-2023-00066,ELECTRON0002,2020-03-02,70,43747.87,41560.48
PUR-ORD-2023-00065,INTERNAT0001,2020-02-17,140,56361.24,52415.97
PUR-ORD-2023-00064,BUSINESS0001,2020-03-12,73,41206.04,39145.74
PUR-ORD-2023-00063,PROSE0001,2020-02-22,99,24049.6,23328.12
PUR-ORD-2023-00062,ADATUM0001,2020-03-20,23,34975.87,33926.6
PUR-ORD-2023-00061,BUSINESS0001,2019-08-04,24,21669.58,19502.62
PUR-ORD-2023-00060,ELECTRON0001,2020-03-08,97,42040.05,39097.25
PUR-ORD-2023-00059,ILLINOIS0001,2019-06-14,26,40574.33,37734.12
PUR-ORD-2023-00058,ELECTRON0001,2019-09-19,12,23677.16,21309.44
PUR-ORD-2023-00057,ADATUM0001,2019-04-03,45,65154.42,57335.89
PUR-ORD-2023-00056,ANDERSON0001,2019-01-11,30,26328.83,23695.94
PUR-ORD-2023-00055,ADATUM0001,2019-06-05,71,17678.19,16794.28
PUR-ORD-2023-00054,ILLINOIS0001,2019-04-02,23,18295.38,16648.8
PUR-ORD-2023-00053,ELECTRON0001,2019-04-02,76,27603.81,25947.57
PUR-ORD-2023-00052,ADATUM0001,2019-03-21,31,41571.68,40324.53
PUR-ORD-2023-00051,ANDERSON0001,2019-03-11,33,31730.6,30144.07
PUR-ORD-2023-00050,LITWARE0001,2020-03-22,162,15839.3,15364.12
PUR-ORD-2023-00049,INTEGRAT0001,2019-02-21,83,22175.52,20401.47
PUR-ORD-2023-00048,ILLINOIS0001,2020-03-06,29,42501.24,40376.19
PUR-ORD-2023-00047,BUSINESS0001,2019-02-06,15,9030.48,8488.65
PUR-ORD-2023-00046,ADATUM0001,2019-01-24,19,13253.4,12590.72
PUR-ORD-2023-00044,ADATUM0001,2020-02-19,348,26594.73,25265
PUR-ORD-2023-00043,ILLINOIS0001,2020-02-10,54,34636.92,32212.33
PUR-ORD-2023-00042,ELECTRON0002,2020-03-03,61,8766.31,8503.31
PUR-ORD-2023-00041,ELECTRON0001,2020-02-24,30,47304.21,44939
PUR-ORD-2023-00040,INTERNAT0001,2020-02-05,204,78175.37,68794.33
PUR-ORD-2023-00039,ANDERSON0001,2020-02-26,189,11644.59,11469.91
PUR-ORD-2023-00038,PROSE0001,2020-02-20,74,33528.74,32522.88
PUR-ORD-2023-00037,ILLINOIS0001,2020-02-21,136,54584.03,48033.95
PUR-ORD-2023-00036,ELECTRON0002,2020-02-05,39,46949.45,42254.51
PUR-ORD-2023-00035,ANDERSON0001,2020-01-23,26,17409.34,16887.06
PUR-ORD-2023-00034,INTEGRAT0001,2020-02-18,149,41225.68,38339.89
PUR-ORD-2023-00033,ILLINOIS0001,2020-02-17,87,24938.93,24190.76
PUR-ORD-2023-00032,ADATUM0001,2020-02-10,158,30696.49,28547.74
PUR-ORD-2023-00031,ELECTRON0001,2020-02-01,128,46609.52,44279.03
PUR-ORD-2023-00030,ADATUM0001,2020-02-10,216,112138.82,104289.11
PUR-ORD-2023-00029,BUSINESS0001,2020-02-04,80,22637.2,21958.09
PUR-ORD-2023-00028,ELECTRON0002,2020-02-04,94,41480.84,39406.8
PUR-ORD-2023-00027,ELECTRON0001,2020-02-17,180,93789.05,84410.15
PUR-ORD-2023-00026,BUSINESS0001,2020-02-03,137,132795.54,123499.85
PUR-ORD-2023-00025,ELECTRON0001,2020-02-11,80,43128.2,40971.79
PUR-ORD-2023-00024,PROSE0001,2020-01-06,152,120398.82,96319.06
PUR-ORD-2023-00023,ADATUM0001,2020-01-29,132,39685.54,36907.55
PUR-ORD-2023-00022,ELECTRON0002,2020-01-30,108,91760.38,80749.13
PUR-ORD-2023-00021,PROSE0001,2020-01-27,86,20029.58,19428.69
PUR-ORD-2023-00020,ELECTRON0001,2020-01-22,158,53551.88,42841.5
PUR-ORD-2023-00019,LITWARE0001,2020-01-17,127,70670.27,56536.21
PUR-ORD-2023-00018,INTEGRAT0001,2020-01-03,140,50294.77,42750.56
PUR-ORD-2023-00017,ELECTRON0001,2020-01-15,50,20949.08,20320.61
PUR-ORD-2023-00016,ILLINOIS0001,2020-01-16,110,125036.3,106280.86
PUR-ORD-2023-00015,INTERNAT0001,2020-01-25,216,128184.59,102547.67
PUR-ORD-2023-00014,ADATUM0001,2020-01-17,75,32002.43,30402.3
PUR-ORD-2023-00013,ELECTRON0002,2020-01-15,98,39993.6,35994.23
PUR-ORD-2023-00012,BUSINESS0001,2020-01-07,182,61483.44,52260.94
PUR-ORD-2023-00011,ADATUM0001,2020-01-03,112,28146.77,26739.44
